time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1705627800000,2209.4,2209.4,2209.4,2209.4,71,47060220.0,0.0,41586,2219.6,0
1705627860000,2211.0,2213.2000000000003,2208.4,2211.8,1115,739691940.0,0.0,41170,2209.4,0
1705627920000,2212.8,2212.8,2208.0,2210.6,765,507186840.0,0.0,40995,2211.8,0
1705627980000,2210.4,2216.8,2210.2000000000003,2215.6000000000004,663,440454839.99999994,0.0,40782,2210.6000000000004,0
1705628040000,2215.0,2220.4,2214.8,2218.6000000000004,491,326730780.00000006,0.0,40634,2215.6000000000004,0
1705628100000,2218.4,2219.7999999999997,2215.6,2219.6,560,372570120.0,0.0,40452,2218.6,0
1705628160000,2220.2,2220.6,2214.0,2215.2,537,357083880.00000006,0.0,40299,2219.6,0
1705628220000,2215.2000000000003,2218.2000000000003,2214.2000000000003,2217.0000000000005,396,263205540.0,0.0,40230,2215.2000000000003,0
1705628280000,2217.4,2217.6,2213.0,2217.0,506,336309480.0,0.0,40154,2217.0,0
1705628340000,2217.0,2219.6,2214.0,2219.4,517,343823760.00000006,0.0,40096,2217.0,0
1705628400000,2219.4,2225.0,2219.0,2221.4,705,469953900.0,0.0,39983,2219.4,0
1705628460000,2221.2,2221.8,2219.0,2219.2,409,272443860.00000006,0.0,39954,2221.4,0
1705628520000,2219.0000000000005,2220.0000000000005,2217.2000000000003,2217.2000000000003,373,248255520.00000003,0.0,39934,2219.2000000000003,0
1705628580000,2216.2000000000003,2218.4,2213.8,2215.0,288,191450940.0,0.0,39921,2217.2000000000003,0
1705628640000,2215.0,2216.7999999999997,2214.6,2215.4,239,158873100.0,0.0,39897,2215.0,0
1705628700000,2215.6,2215.6,2212.0,2212.4,257,170644380.00000003,0.0,39878,2215.4,0
1705628760000,2212.2,2213.4,2211.6,2211.7999999999997,215,142688820.0,0.0,39844,2212.4,0
1705628820000,2212.0,2212.2,2209.0,2212.0,364,241417379.99999997,0.0,39849,2211.8,0
1705628880000,2212.2000000000003,2217.6000000000004,2212.2000000000003,2215.0000000000005,309,205296960.00000003,0.0,39787,2212.0000000000005,0
1705628940000,2214.8,2219.4,2214.4,2218.2000000000003,282,187628820.0,0.0,39754,2215.0,0
1705629000000,2218.4,2222.0000000000005,2218.2000000000003,2218.4,377,251119440.0,0.0,39627,2218.2000000000003,0
1705629060000,2218.6000000000004,2222.4,2218.2000000000003,2220.6000000000004,291,193866000.00000003,0.0,39568,2218.4,0
1705629120000,2220.0,2223.0,2218.4,2223.0,291,193924440.0,0.0,39583,2220.6,0
1705629180000,2223.2000000000003,2224.4,2220.8,2224.2000000000003,309,206041620.00000003,0.0,39571,2223.0,0
1705629240000,2224.0,2225.0,2221.4,2222.6,333,222094200.00000003,0.0,39533,2224.2000000000003,0
1705629300000,2222.6,2227.0,2222.6,2224.6,452,301726860.0,0.0,39451,2222.6,0
