time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1689903000000,2510.0,2510.0,2510.0,2510.0,46,34638000.00000001,0.0,31610,2510.2,0
1689903060000,2509.4000000000005,2510.0000000000005,2506.6000000000004,2510.0000000000005,1035,778833000.0,0.0,31415,2510.0000000000005,0
1689903120000,2510.2000000000003,2513.4,2509.8,2512.4,816,614904420.0000001,0.0,31330,2510.0,0
1689903180000,2512.2000000000003,2514.0000000000005,2510.2000000000003,2511.2000000000003,452,340603800.00000006,0.0,31220,2512.4,0
1689903240000,2511.2000000000003,2513.4,2510.8,2513.0,292,220077360.00000003,0.0,31166,2511.2000000000003,0
1689903300000,2512.8,2513.4,2511.2000000000003,2511.2000000000003,326,245709900.0,0.0,31037,2513.0000000000005,0
1689903360000,2511.6,2512.0,2510.0,2510.2,322,242557440.00000003,0.0,30901,2511.2,0
1689903420000,2510.2000000000003,2510.2000000000003,2508.4,2509.6,284,213805860.0,0.0,30840,2510.2000000000003,0
1689903480000,2509.4,2509.4,2506.0,2506.0,344,258799740.0,0.0,30779,2509.6,0
1689903540000,2506.2000000000003,2506.2000000000003,2503.4,2503.6,373,280248120.00000006,0.0,30695,2506.0,0
1689903600000,2504.0,2507.4,2504.0,2507.2,253,190140120.0,0.0,30655,2503.6,0
1689903660000,2507.2000000000003,2507.6000000000004,2504.6000000000004,2505.2000000000003,204,153379500.0,0.0,30591,2507.2000000000003,0
1689903720000,2505.0,2506.0,2504.4,2505.6,187,140544360.0,0.0,30542,2505.2000000000003,0
1689903780000,2505.0000000000005,2505.6000000000004,2504.2000000000003,2504.2000000000003,127,95433120.00000001,0.0,30529,2505.6000000000004,0
1689903840000,2504.4,2506.0000000000005,2504.2000000000003,2505.4,110,82675200.0,0.0,30535,2504.2000000000003,0
1689903900000,2505.2,2505.2,2504.0,2504.2,157,117958860.00000001,0.0,30543,2505.4,0
1689903960000,2504.2,2505.4,2504.0,2505.0,141,105947760.00000001,0.0,30557,2504.2,0
1689904020000,2505.0000000000005,2505.0000000000005,2503.6000000000004,2504.2000000000003,131,98413440.00000001,0.0,30578,2505.0000000000005,0
1689904080000,2504.2000000000003,2508.0000000000005,2504.2000000000003,2508.0000000000005,176,132345060.00000001,0.0,30592,2504.2000000000003,0
1689904140000,2508.0000000000005,2508.0000000000005,2506.6000000000004,2507.4000000000005,134,100797420.0,0.0,30591,2508.0000000000005,0
1689904200000,2507.6000000000004,2510.2000000000003,2507.6000000000004,2510.2000000000003,175,131727540.0,0.0,30594,2507.4000000000005,0
1689904260000,2510.4,2512.0000000000005,2510.2000000000003,2510.2000000000003,341,256880040.0,0.0,30571,2510.2000000000003,0
1689904320000,2510.0,2511.2,2509.0,2511.2,140,105420000.0,0.0,30579,2510.2,0
1689904380000,2511.2,2512.0,2510.0,2511.0,166,125064000.00000001,0.0,30578,2511.2,0
1689904440000,2511.2,2512.6,2511.0,2511.4,153,115277100.0,0.0,30606,2511.0,0
1689904500000,2511.4,2511.6,2509.4,2509.4,139,104676720.0,0.0,30650,2511.4,0
