time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1747618200000,2693.4,2693.4,2693.4,2693.4,0,0.0,0.0,0,2693.4,0
1747618260000,2678.0,2678.0,2661.8,2665.0,27,21593280.000000004,0.0,27,2693.4,0
1747618320000,2664.8,2671.4,2664.8,2667.4,27,21613560.000000004,0.0,53,2665.0,0
1747618380000,2666.0000000000005,2670.6000000000004,2665.6000000000004,2670.2000000000003,25,20012820.0,0.0,78,2667.4000000000005,0
1747618440000,2669.4000000000005,2673.0000000000005,2668.6000000000004,2668.6000000000004,14,11217300.000000002,0.0,92,2670.2000000000003,0
1747618500000,2669.4,2671.6000000000004,2667.8,2670.8,14,11215740.0,0.0,106,2668.6000000000004,0
1747618560000,2669.8,2670.0,2666.0,2668.4,21,16808820.0,0.0,127,2670.8,0
1747618620000,2668.6000000000004,2668.6000000000004,2665.2000000000003,2665.2000000000003,10,8003160.0,0.0,137,2668.4,0
1747618680000,2666.2000000000003,2666.4,2663.2000000000003,2663.2000000000003,21,16787580.0,0.0,158,2665.2000000000003,0
1747618740000,2662.6000000000004,2663.4,2661.2000000000003,2662.0000000000005,12,9583560.000000002,0.0,169,2663.2000000000003,0
1747618800000,2662.4000000000005,2662.4000000000005,2661.6000000000004,2662.4000000000005,7,5590380.000000001,0.0,175,2662.0000000000005,0
1747618860000,2660.8,2664.4,2660.8,2662.0,21,16773420.000000002,0.0,196,2662.4,0
1747618920000,2662.0,2666.2,2662.0,2665.0,20,15987720.0,0.0,216,2662.0,0
1747618980000,2664.4,2664.4,2663.8,2663.8,9,7193160.0,0.0,225,2665.0,0
1747619040000,2664.2000000000003,2666.0,2663.4,2663.4,14,11192160.000000002,0.0,239,2663.8,0
1747619100000,2664.2,2664.2,2662.0,2662.0,8,6391980.000000001,0.0,247,2663.4,0
1747619160000,2663.0,2664.6,2663.0,2663.6,8,6392580.000000001,0.0,255,2662.0,0
1747619220000,2664.0000000000005,2664.0000000000005,2662.6000000000004,2662.6000000000004,6,4794540.000000001,0.0,261,2663.6000000000004,0
1747619280000,2662.2000000000003,2662.2000000000003,2659.2000000000003,2659.2000000000003,23,18354420.0,0.0,284,2662.6000000000004,0
1747619340000,2659.6,2661.0,2658.4,2661.0,13,10371840.0,0.0,297,2659.2000000000003,0
1747619400000,2661.0,2661.4,2660.8,2661.0,9,7184880.0,0.0,306,2661.0,0
1747619460000,2660.8,2661.2000000000003,2660.2000000000003,2661.2000000000003,8,6385680.0,0.0,314,2661.0000000000005,0
1747619520000,2661.4,2661.4,2661.4,2661.4,1,798420.0,0.0,315,2661.2000000000003,0
1747619580000,2660.2,2660.2,2659.0,2659.0,4,3191700.0,0.0,319,2661.4,0
1747619640000,2659.8,2661.4000000000005,2659.6000000000004,2661.2000000000003,10,7982280.0,0.0,329,2659.0000000000005,0
1747619700000,2661.2000000000003,2661.2000000000003,2660.2000000000003,2660.8,13,10377240.0,0.0,342,2661.2000000000003,0
1747619760000,2660.0000000000005,2660.4000000000005,2658.6000000000004,2658.6000000000004,12,9573780.000000002,0.0,354,2660.8,0
1747619820000,2658.0,2659.4,2658.0,2659.4,10,7975140.0,0.0,364,2658.6,0
1747619880000,2659.0,2659.0,2658.0,2658.6,7,5582700.0,0.0,371,2659.4,0
1747619940000,2656.8,2657.2000000000003,2656.2000000000003,2656.2000000000003,5,3985260.0,0.0,376,2658.6000000000004,0
1747620000000,2656.0,2656.8,2656.0,2656.8,3,2390880.0000000005,0.0,379,2656.2,0
