time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1713490200000,2446.8,2446.8,2446.8,2446.8,36,26425440.0,0.0,33415,2451.6000000000004,0
1713490260000,2446.8,2451.4,2444.0,2449.4,870,638925660.0,0.0,33286,2446.8,0
1713490320000,2449.4,2453.2000000000003,2449.4,2450.6,545,400821180.0,0.0,33166,2449.4,0
1713490380000,2451.2000000000003,2452.0000000000005,2448.2000000000003,2448.2000000000003,278,204308520.0,0.0,33117,2450.6000000000004,0
1713490440000,2448.4,2449.2,2446.0,2447.0,296,217321320.00000003,0.0,33019,2448.2,0
1713490500000,2447.0000000000005,2448.4,2444.2000000000003,2445.2000000000003,260,190790700.0,0.0,32948,2447.0000000000005,0
1713490560000,2444.8,2446.4,2443.0,2443.2,242,177458700.0,0.0,32878,2445.2,0
1713490620000,2443.0,2447.4,2443.0,2446.8,238,174598560.00000003,0.0,32827,2443.2,0
1713490680000,2446.6,2447.2,2443.0,2443.6,212,155526540.00000003,0.0,32805,2446.8,0
1713490740000,2443.7999999999997,2444.2,2440.6,2443.4,331,242485800.0,0.0,32688,2443.6,0
1713490800000,2443.0,2443.6,2441.4,2443.0,288,211023180.00000003,0.0,32715,2443.4,0
1713490860000,2443.2,2444.7999999999997,2442.6,2443.4,207,151748340.00000003,0.0,32678,2443.0,0
1713490920000,2443.2000000000003,2443.8,2440.4,2441.0,239,175114320.00000003,0.0,32643,2443.4,0
1713490980000,2440.6,2442.4,2440.0,2441.0,273,199930980.0,0.0,32624,2441.0,0
1713491040000,2441.2000000000003,2441.2000000000003,2437.2000000000003,2437.8,257,188037000.0,0.0,32572,2441.0000000000005,0
1713491100000,2437.7999999999997,2438.4,2436.6,2437.6,275,201095340.0,0.0,32488,2437.7999999999997,0
1713491160000,2437.6,2441.0,2437.6,2440.7999999999997,210,153667800.0,0.0,32418,2437.6,0
1713491220000,2440.6,2443.2000000000003,2440.4,2442.2000000000003,229,167762160.00000003,0.0,32330,2440.8,0
1713491280000,2442.2000000000003,2443.4,2441.8,2443.2000000000003,167,122376720.0,0.0,32267,2442.2000000000003,0
1713491340000,2443.2000000000003,2444.0,2441.4,2442.2000000000003,183,134112600.0,0.0,32219,2443.2000000000003,0
1713491400000,2442.2000000000003,2443.2000000000003,2441.4,2442.4,175,128232720.0,0.0,32176,2442.2000000000003,0
1713491460000,2442.4,2444.8,2441.8,2444.4,341,249969959.0,0.0,31960,2442.4,0
1713491520000,2444.0,2446.2,2442.6,2445.0,292,214135680.0,0.0,31792,2444.4,0
1713491580000,2445.0,2445.0,2443.0,2443.8,146,107037720.00000001,0.0,31751,2445.0,0
1713491640000,2443.6000000000004,2446.6000000000004,2443.2000000000003,2446.6000000000004,175,128345640.0,0.0,31676,2443.8,0
1713491700000,2446.6,2448.0,2445.0,2446.0,284,208427220.0,0.0,31546,2446.6,0
1713491760000,2446.0,2446.8,2445.4,2446.0,112,82189920.0,0.0,31527,2446.0,0
1713491820000,2445.8,2445.8,2444.4,2444.4,112,82160520.00000001,0.0,31506,2446.0,0
1713491880000,2444.2000000000003,2444.4,2443.4,2443.4,92,67451580.00000001,0.0,31472,2444.4,0
1713491940000,2443.2000000000003,2444.4,2443.2000000000003,2444.0000000000005,126,92371320.00000001,0.0,31443,2443.4,0
1713492000000,2444.2,2444.2,2443.0,2443.2,131,96029340.0,0.0,31446,2444.0,0
1713492060000,2443.2000000000003,2445.2000000000003,2443.2000000000003,2444.4,129,94594080.00000001,0.0,31414,2443.2000000000003,0
1713492120000,2444.4,2444.4,2443.0,2443.2,212,155414280.0,0.0,31468,2444.4,0
1713492180000,2443.2000000000003,2443.6,2441.4,2441.8,218,159763440.0,0.0,31481,2443.2000000000003,0
1713492240000,2442.2000000000003,2443.2000000000003,2441.8,2443.2000000000003,187,137030400.0,0.0,31422,2441.8,0
1713492300000,2443.0,2446.0,2442.8,2445.0,199,145933080.00000003,0.0,31407,2443.2000000000003,0
1713492360000,2444.8,2447.6000000000004,2444.8,2446.8,126,92467860.00000001,0.0,31416,2445.0,0
1713492420000,2446.2000000000003,2447.4,2444.2000000000003,2444.2000000000003,125,91720980.0,0.0,31437,2446.8,0
1713492480000,2444.6,2445.6,2444.0,2445.6,78,57207000.00000001,0.0,31444,2444.2,0
1713492540000,2445.6,2446.7999999999997,2445.6,2446.6,67,49173180.0,0.0,31458,2445.6,0
1713492600000,2446.4,2446.4,2443.4,2443.4,93,68220060.0,0.0,31462,2446.6,0
1713492660000,2443.4,2445.4,2442.4,2445.4,314,230252880.00000003,0.0,31417,2443.4,0
1713492720000,2444.6,2447.2,2444.6,2447.2,122,89514600.0,0.0,31430,2445.4,0
1713492780000,2447.0,2447.0,2445.4,2445.4,117,85863840.00000001,0.0,31460,2447.2000000000003,0
1713492840000,2445.2,2445.4,2442.0,2442.8,122,89425920.00000001,0.0,31457,2445.4,0
1713492900000,2442.8,2443.0,2442.0,2442.0,80,58623600.0,0.0,31465,2442.8,0
1713492960000,2442.0,2443.8,2441.8,2443.2000000000003,111,81346740.00000001,0.0,31470,2442.0,0
1713493020000,2443.2,2445.4,2443.0,2445.0,82,60128280.00000001,0.0,31477,2443.2,0
1713493080000,2444.7999999999997,2445.2,2443.6,2443.6,38,27868560.0,0.0,31482,2445.0,0
1713493140000,2443.2,2443.6,2442.0,2443.0,72,52762620.0,0.0,31498,2443.6,0
1713493200000,2443.2000000000003,2443.6,2442.4,2442.4,38,27848340.000000004,0.0,31515,2443.0,0
1713493260000,2442.6000000000004,2442.6000000000004,2439.2000000000003,2439.2000000000003,209,153027720.00000003,0.0,31509,2442.4,0
1713493320000,2439.8,2441.4,2439.2000000000003,2440.8,77,56374320.0,0.0,31512,2439.2000000000003,0
