time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1686879000000,2547.4,2547.4,2547.4,2547.4,46,35154120.00000001,0.0,50069,2541.6,0
1686879060000,2550.0,2551.0,2546.4,2546.8,1291,987017100.0,0.0,49973,2547.4,0
1686879120000,2547.6000000000004,2550.0000000000005,2546.6000000000004,2546.8,752,574962060.0,0.0,49778,2546.8,0
1686879180000,2546.4,2550.8,2546.4,2550.4,503,384694320.00000006,0.0,49734,2546.8,0
1686879240000,2550.2000000000003,2551.0000000000005,2549.2000000000003,2549.8,450,344248500.0,0.0,49737,2550.4,0
1686879300000,2549.4,2551.0,2548.0,2550.0,314,240166920.00000003,0.0,49672,2549.8,0
1686879360000,2550.2000000000003,2552.0,2549.4,2552.0,345,264004980.0,0.0,49609,2550.0,0
1686879420000,2552.0000000000005,2555.8,2551.2000000000003,2554.8,608,465761040.00000006,0.0,49541,2552.0000000000005,0
1686879480000,2555.0,2555.6,2553.4,2553.6,285,218399160.0,0.0,49529,2554.8,0
1686879540000,2553.2,2554.6,2553.0,2554.4,373,285770400.00000006,0.0,49518,2553.6,0
1686879600000,2554.0,2556.6000000000004,2553.8,2555.8,305,233824920.0,0.0,49569,2554.4,0
1686879660000,2556.2000000000003,2556.2000000000003,2552.8,2552.8,365,279666720.0,0.0,49510,2555.8,0
1686879720000,2552.8,2553.2000000000003,2551.8,2552.2000000000003,283,216709440.0,0.0,49542,2552.8,0
1686879780000,2552.0,2553.8,2552.0,2553.6,207,158547420.00000003,0.0,49546,2552.2,0
1686879840000,2553.6000000000004,2553.6000000000004,2552.2000000000003,2553.0000000000005,193,147819420.0,0.0,49575,2553.6000000000004,0
1686879900000,2553.2000000000003,2554.8,2552.8,2554.6000000000004,222,170095080.00000003,0.0,49566,2553.0,0
1686879960000,2554.4,2554.8,2553.0,2553.8,176,134836740.0,0.0,49570,2554.6,0
1686880020000,2553.8,2553.8,2551.0,2552.4,231,176864640.0,0.0,49582,2553.8,0
1686880080000,2552.4,2555.4,2552.4,2554.4,268,205354260.0,0.0,49621,2552.4,0
1686880140000,2554.2000000000003,2555.0000000000005,2553.2000000000003,2554.8,199,152478360.00000003,0.0,49645,2554.4,0
1686880200000,2554.8,2555.2000000000003,2553.8,2554.0,200,153267720.0,0.0,49642,2554.8,0
1686880260000,2553.8,2554.4,2553.0,2553.2,176,134842140.00000003,0.0,49652,2554.0,0
1686880320000,2553.2000000000003,2554.2000000000003,2552.8,2554.2000000000003,128,98060520.0,0.0,49675,2553.2000000000003,0
1686880380000,2554.4,2556.8,2553.4,2553.8,289,221546820.00000003,0.0,49693,2554.2000000000003,0
1686880440000,2554.0000000000005,2555.2000000000003,2553.6000000000004,2555.2000000000003,132,101148900.0,0.0,49726,2553.8,0
1686880500000,2554.8,2555.8,2553.2000000000003,2554.0000000000005,190,145612140.0,0.0,49722,2555.2000000000003,0
1686880560000,2553.8,2554.4,2553.0,2554.0,179,137128680.00000003,0.0,49720,2554.0,0
1686880620000,2554.0000000000005,2554.0000000000005,2551.6000000000004,2552.0000000000005,237,181482240.00000003,0.0,49671,2554.0000000000005,0
1686880680000,2552.0,2553.0,2552.0,2552.8,115,88061700.0,0.0,49682,2552.0,0
1686880740000,2553.2000000000003,2554.8,2552.8,2554.8,364,278869500.0,0.0,49809,2552.8,0
1686880800000,2554.6,2554.6,2552.4,2552.6,160,122556540.0,0.0,49821,2554.8,0
1686880860000,2552.8,2552.8,2551.4,2551.6,225,172258020.0,0.0,49844,2552.6,0
1686880920000,2551.8,2552.6,2551.4,2551.6,304,232747320.0,0.0,50002,2551.6,0
1686880980000,2551.6000000000004,2551.8,2549.2000000000003,2549.8,316,241790820.0,0.0,50081,2551.6000000000004,0
1686881040000,2549.8,2549.8,2547.0,2548.0,454,347028600.00000006,0.0,50058,2549.8,0
1686881100000,2548.0000000000005,2549.4000000000005,2547.6000000000004,2548.2000000000003,195,149096100.0,0.0,50077,2548.0000000000005,0
