time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1710466200000,3554.2000000000003,3554.2000000000003,3554.2000000000003,3554.2000000000003,102,108758520.00000001,0.0,75732,3563.6000000000004,0
1710466260000,3553.2000000000003,3560.0,3550.8,3559.4,1199,1279395180.0,0.0,75451,3554.2000000000003,0
1710466320000,3559.2000000000003,3562.6000000000004,3558.6000000000004,3561.8,603,644062320.0000001,0.0,75237,3559.4000000000005,0
1710466380000,3562.0,3565.0,3561.4,3565.0,446,476757900.0,0.0,75012,3561.8,0
1710466440000,3565.0,3565.4,3561.8,3564.0,366,391241040.0,0.0,74858,3565.0,0
1710466500000,3564.0000000000005,3564.2000000000003,3562.6000000000004,3563.2000000000003,335,358118460.0,0.0,74715,3564.0000000000005,0
1710466560000,3562.8,3563.0000000000005,3559.6000000000004,3561.6000000000004,561,599355540.0,0.0,74490,3563.2000000000003,0
1710466620000,3562.0,3562.4,3558.0,3560.0,538,574532160.0000001,0.0,74324,3561.6,0
1710466680000,3560.2000000000003,3562.0,3559.4,3560.8,326,348250860.0,0.0,74266,3560.0,0
1710466740000,3561.0000000000005,3561.0000000000005,3556.2000000000003,3557.0000000000005,323,344753820.0,0.0,74194,3560.8,0
1710466800000,3557.0,3557.6,3555.0,3556.0,307,327518820.00000006,0.0,74168,3557.0,0
1710466860000,3556.6000000000004,3557.6000000000004,3553.6000000000004,3554.2000000000003,283,301904580.0,0.0,74176,3556.0000000000005,0
1710466920000,3554.2000000000003,3557.6000000000004,3553.6000000000004,3555.4000000000005,277,295436820.00000006,0.0,74220,3554.2000000000003,0
1710466980000,3555.2000000000003,3555.4,3548.2000000000003,3549.2000000000003,481,512466600.0,0.0,74147,3555.4,0
1710467040000,3549.2000000000003,3549.6000000000004,3547.2000000000003,3549.0000000000005,360,383242440.0,0.0,74124,3549.2000000000003,0
1710467100000,3548.8,3552.2000000000003,3548.2000000000003,3551.0000000000005,374,398338800.0,0.0,74137,3549.0000000000005,0
1710467160000,3550.4,3550.4,3549.0,3550.0,263,280082040.00000006,0.0,74190,3551.0,0
1710467220000,3550.2000000000003,3552.4,3549.8,3551.8,218,232246260.0,0.0,74224,3550.0,0
1710467280000,3551.0,3551.8,3549.8,3551.4,227,241793220.00000003,0.0,74265,3551.8,0
1710467340000,3551.6000000000004,3553.6000000000004,3551.6000000000004,3553.6000000000004,272,289888380.00000006,0.0,74262,3551.4000000000005,0
1710467400000,3553.6000000000004,3554.6000000000004,3552.8,3552.8,266,283589700.0,0.0,74293,3553.6000000000004,0
1710467460000,3552.0000000000005,3554.2000000000003,3551.6000000000004,3552.4000000000005,217,231294900.00000003,0.0,74300,3552.8,0
1710467520000,3552.0000000000005,3552.4,3550.2000000000003,3551.2000000000003,175,186420780.0,0.0,74313,3552.4,0
1710467580000,3551.2000000000003,3551.4,3548.4,3551.2000000000003,230,244933380.0,0.0,74337,3551.2000000000003,0
1710467640000,3551.0,3554.2,3551.0,3554.2,245,261118560.0,0.0,74318,3551.2,0
1710467700000,3554.2000000000003,3555.0,3552.8,3553.2000000000003,185,197249520.0,0.0,74301,3554.2000000000003,0
1710467760000,3553.6,3554.0,3550.0,3550.6,157,167320980.00000003,0.0,74304,3553.2,0
1710467820000,3550.2,3550.8,3548.0,3550.0,209,222540180.00000003,0.0,74324,3550.6,0
1710467880000,3549.8,3549.8,3548.2000000000003,3548.2000000000003,164,174616260.0,0.0,74335,3550.0000000000005,0
1710467940000,3548.4,3549.8,3548.0,3549.4,186,198027120.00000003,0.0,74335,3548.2,0
1710468000000,3549.2000000000003,3550.2000000000003,3546.6000000000004,3547.0000000000005,469,499272660.00000006,0.0,74381,3549.4000000000005,0
1710468060000,3547.2000000000003,3547.2000000000003,3543.2000000000003,3544.6000000000004,595,632782800.0,0.0,74334,3547.0000000000005,0
1710468120000,3544.4,3545.8,3542.0,3543.0,299,317852340.0,0.0,74320,3544.6,0
1710468180000,3543.0000000000005,3545.2000000000003,3542.2000000000003,3544.8,341,362581619.0,0.0,74365,3543.0000000000005,0
1710468240000,3544.6,3545.4,3544.0,3544.0,178,189292140.0,0.0,74412,3544.8,0
1710468300000,3544.0000000000005,3544.8,3543.2000000000003,3543.6000000000004,157,166909860.0,0.0,74442,3544.0000000000005,0
1710468360000,3543.8,3544.8,3542.4,3543.6,284,301917240.00000006,0.0,74440,3543.6,0
1710468420000,3543.2000000000003,3545.2000000000003,3543.2000000000003,3544.6000000000004,244,259453860.00000003,0.0,74511,3543.6000000000004,0
1710468480000,3544.4,3544.8,3539.4,3539.8,412,437726100.00000006,0.0,74485,3544.6,0
1710468540000,3540.0,3542.6,3540.0,3541.4,288,305972940.0,0.0,74488,3539.8,0
1710468600000,3541.2000000000003,3543.0,3540.8,3541.6000000000004,209,222083220.0,0.0,74533,3541.4,0
1710468660000,3541.6,3543.0,3541.4,3542.4,169,179577120.00000003,0.0,74603,3541.6,0
1710468720000,3542.4,3545.2000000000003,3542.2000000000003,3544.6000000000004,287,305079060.00000006,0.0,74681,3542.4,0
1710468780000,3545.4000000000005,3546.4000000000005,3544.6000000000004,3545.8,349,371217060.0,0.0,74782,3544.6000000000004,0
1710468840000,3545.6000000000004,3546.2000000000003,3544.2000000000003,3544.8,182,193550519.99999997,0.0,74807,3545.8,0
1710468900000,3544.4,3544.6,3543.0,3544.2,225,239218680.0,0.0,74851,3544.8,0
1710468960000,3544.2000000000003,3546.0,3543.8,3545.6000000000004,234,248857440.00000003,0.0,74920,3544.2000000000003,0
1710469020000,3545.8,3548.0,3544.8,3547.8,261,277699860.0,0.0,74920,3545.6000000000004,0
1710469080000,3547.6000000000004,3547.8,3544.8,3544.8,172,182988240.0,0.0,74951,3547.8,0
1710469140000,3544.8,3545.8,3544.8,3545.4,101,107424720.00000001,0.0,74976,3544.8,0
1710469200000,3545.2000000000003,3546.0000000000005,3542.6000000000004,3546.0000000000005,296,314741520.0,0.0,75033,3545.4000000000005,0
1710469260000,3545.6,3546.0,3544.0,3544.2,117,124417560.00000001,0.0,75098,3546.0,0
1710469320000,3544.6,3545.2000000000003,3543.4,3543.6,113,120147720.00000001,0.0,75145,3544.2000000000003,0
1710469380000,3543.8,3544.4,3543.0,3544.2,102,108436080.00000001,0.0,75183,3543.6,0
1710469440000,3544.0000000000005,3545.0000000000005,3542.6000000000004,3542.6000000000004,143,152036820.0,0.0,75237,3544.2000000000003,0
1710469500000,3542.8,3543.2000000000003,3541.6000000000004,3541.6000000000004,123,130705980.00000001,0.0,75268,3542.6000000000004,0
1710469560000,3541.4,3542.8,3541.4,3542.4,119,126454920.00000001,0.0,75308,3541.6,0
1710469620000,3542.4,3544.6000000000004,3541.8,3542.4,157,166884900.0,0.0,75379,3542.4,0
1710469680000,3542.2000000000003,3542.4,3540.8,3542.2000000000003,175,185922840.0,0.0,75429,3542.4,0
1710469740000,3542.0,3545.0,3542.0,3545.0,149,158410080.00000003,0.0,75468,3542.2,0
1710469800000,3545.0,3545.8,3543.8,3544.0,115,122300280.0,0.0,75482,3545.0,0
1710469860000,3544.0,3545.4,3542.8,3543.6000000000004,123,130773660.0,0.0,75508,3544.0,0
1710469920000,3544.2000000000003,3544.2000000000003,3540.8,3542.2000000000003,127,134962020.0,0.0,75526,3543.6000000000004,0
1710469980000,3542.0,3542.2000000000003,3540.8,3541.6000000000004,145,154048980.0,0.0,75561,3542.2000000000003,0
1710470040000,3542.0,3542.8,3541.0,3542.6,98,104123700.0,0.0,75605,3541.6,0
1710470100000,3543.0,3543.6,3542.0,3542.8,109,115849620.0,0.0,75633,3542.6,0
1710470160000,3542.4,3543.0,3540.0,3540.8,201,213515100.00000003,0.0,75617,3542.8,0
1710470220000,3541.0,3543.2,3540.0,3542.0,150,159395520.0,0.0,75656,3540.8,0
1710470280000,3542.2,3542.8,3542.0,3542.0,67,71201940.0,0.0,75665,3542.0,0
1710470340000,3542.0,3542.8,3541.8,3542.0,84,89264520.0,0.0,75686,3542.0,0
1710470400000,3542.2,3542.4,3541.0,3541.2,93,98814060.0,0.0,75695,3542.0,0
1710470460000,3541.0,3541.6000000000004,3537.8,3538.0,250,265444260.0,0.0,75668,3541.2000000000003,0
1710470520000,3537.6,3538.8,3536.4,3538.8,323,342781680.00000006,0.0,75685,3538.0,0
1710470580000,3538.8,3539.0,3536.0,3536.6,225,238808040.0,0.0,75739,3538.8,0
1710470640000,3536.2000000000003,3537.0,3534.8,3536.2000000000003,345,365949540.0,0.0,75700,3536.6000000000004,0
1710470700000,3536.2,3536.2,3534.0,3534.6,221,234368820.0,0.0,75698,3536.2,0
1710470760000,3534.4,3536.4,3533.0,3536.0,493,522654720.00000006,0.0,75781,3534.6,0
1710470820000,3535.8,3537.4,3535.4,3537.0,220,233412780.0,0.0,75819,3536.0,0
1710470880000,3536.6,3536.6,3534.4,3535.2000000000003,215,228034860.0,0.0,75872,3537.0,0
1710470940000,3535.0,3537.0,3534.8,3537.0,129,136836420.0,0.0,75895,3535.2000000000003,0
