time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1715823000000,3627.2000000000003,3627.2000000000003,3627.2000000000003,3627.2000000000003,99,107727840.0,0.0,117352,3616.0000000000005,0
1715823060000,3627.8,3631.6000000000004,3622.6000000000004,3623.4000000000005,1717,1868832960.0,0.0,117049,3627.2000000000003,0
1715823120000,3622.4,3623.4,3619.0,3620.8,908,986354100.0000001,0.0,116998,3623.4,0
1715823180000,3620.4,3620.8,3617.2000000000003,3617.8,575,624290460.0,0.0,117067,3620.8,0
1715823240000,3617.6,3618.8,3616.0,3618.6,550,596830560.0,0.0,117065,3617.8,0
1715823300000,3618.8,3621.8,3617.8,3618.6000000000004,478,519111060.00000006,0.0,117072,3618.6000000000004,0
1715823360000,3617.6000000000004,3622.2000000000003,3617.6000000000004,3621.8,422,458389140.00000006,0.0,117091,3618.6000000000004,0
1715823420000,3622.0000000000005,3622.8,3620.2000000000003,3620.2000000000003,346,375945600.0,0.0,117056,3621.8,0
1715823480000,3620.4,3621.4,3619.4,3619.8,229,248721180.00000003,0.0,117065,3620.2000000000003,0
1715823540000,3619.6000000000004,3620.0000000000005,3618.2000000000003,3618.4,193,209550660.0,0.0,117071,3619.8,0
1715823600000,3618.6,3618.6,3617.0,3618.2,223,242032080.0,0.0,117103,3618.4,0
1715823660000,3618.0,3618.0,3614.0,3615.2,358,388311480.00000006,0.0,117099,3618.2,0
1715823720000,3615.4000000000005,3619.4000000000005,3614.6000000000004,3617.6000000000004,363,393922080.00000006,0.0,117161,3615.2000000000003,0
1715823780000,3617.4,3620.0,3616.8,3620.0,236,256167899.00000003,0.0,117200,3617.6000000000004,0
1715823840000,3620.0000000000005,3620.2000000000003,3618.6000000000004,3619.0000000000005,235,255169020.0,0.0,117274,3620.0000000000005,0
1715823900000,3619.2000000000003,3621.0000000000005,3619.2000000000003,3620.6000000000004,235,255220980.0,0.0,117328,3619.0000000000005,0
1715823960000,3620.2000000000003,3623.6000000000004,3620.2000000000003,3623.4,404,438982140.00000006,0.0,117355,3620.6000000000004,0
1715824020000,3623.0,3623.4,3621.8,3622.4,339,368393400.0,0.0,117425,3623.4,0
1715824080000,3622.8,3624.6,3622.0,3624.4,372,404383680.00000006,0.0,117539,3622.4,0
1715824140000,3624.2,3624.2,3623.0,3623.4,258,280466100.0,0.0,117613,3624.4,0
1715824200000,3623.4,3623.6,3621.0,3621.2,227,246673800.00000003,0.0,117676,3623.4,0
1715824260000,3620.8,3621.8,3620.0,3620.0,198,215077380.00000003,0.0,117745,3621.2,0
1715824320000,3620.0,3623.8,3620.0,3623.4,261,283611660.0,0.0,117773,3620.0,0
1715824380000,3623.4,3630.0,3623.4,3629.4,616,670301520.0000001,0.0,117801,3623.4,0
1715824440000,3629.6,3629.8,3626.0,3626.6,362,393953280.0,0.0,117847,3629.4,0
1715824500000,3626.8,3627.6000000000004,3625.2000000000003,3626.4,195,212152320.0,0.0,117883,3626.6000000000004,0
1715824560000,3626.6,3628.0,3625.0,3626.6,241,262199640.0,0.0,117906,3626.4,0
1715824620000,3626.4000000000005,3627.2000000000003,3625.6000000000004,3625.8,195,212149680.0,0.0,117960,3626.6000000000004,0
1715824680000,3626.0000000000005,3626.6000000000004,3625.6000000000004,3626.0000000000005,194,211035780.0,0.0,118000,3625.8,0
1715824740000,3626.4,3627.0000000000005,3626.2000000000003,3626.6000000000004,231,251312460.0,0.0,118103,3626.0000000000005,0
1715824800000,3626.4,3627.2000000000003,3626.2000000000003,3627.0000000000005,213,231738180.0,0.0,118191,3626.6000000000004,0
1715824860000,3626.6000000000004,3627.4,3626.2000000000003,3626.4,266,289414740.00000006,0.0,118265,3627.0000000000005,0
1715824920000,3626.4,3628.8,3626.4,3628.6,253,275338020.0,0.0,118294,3626.4,0
1715824980000,3628.2000000000003,3630.0000000000005,3628.2000000000003,3629.2000000000003,398,433331460.00000006,0.0,118370,3628.6000000000004,0
1715825040000,3629.2000000000003,3630.8,3628.8,3630.2000000000003,276,300552600.0,0.0,118370,3629.2000000000003,0
1715825100000,3630.2000000000003,3630.2000000000003,3626.6000000000004,3628.0000000000005,533,580192380.0,0.0,118544,3630.2000000000003,0
1715825160000,3628.4,3629.4,3627.0,3627.8,219,238380960.00000003,0.0,118526,3628.0,0
1715825220000,3627.6000000000004,3628.8,3627.2000000000003,3627.4,133,144752460.00000003,0.0,118526,3627.8,0
1715825280000,3627.0,3627.0,3624.8,3626.0,310,337204800.0,0.0,118562,3627.4,0
1715825340000,3626.2,3628.2,3626.0,3628.2,186,202404720.0,0.0,118655,3626.0,0
1715825400000,3628.0,3629.2000000000003,3627.8,3628.8,200,217717560.0,0.0,118712,3628.2000000000003,0
1715825460000,3629.0000000000005,3629.4000000000005,3627.6000000000004,3628.4000000000005,127,138242340.0,0.0,118763,3628.8,0
1715825520000,3628.2000000000003,3629.4,3627.4,3628.2000000000003,129,140412480.00000003,0.0,118800,3628.4,0
1715825580000,3628.2000000000003,3628.6000000000004,3627.2000000000003,3627.6000000000004,137,149108400.0,0.0,118820,3628.2000000000003,0
1715825640000,3627.6000000000004,3628.0,3625.8,3626.2000000000003,192,208909320.00000003,0.0,118888,3627.6000000000004,0
1715825700000,3626.2,3627.2,3625.0,3626.2,174,189273780.00000003,0.0,118922,3626.2,0
1715825760000,3626.4,3628.8,3626.2000000000003,3627.0000000000005,149,162144660.0,0.0,118958,3626.2000000000003,0
1715825820000,3626.6000000000004,3626.8,3624.6000000000004,3624.6000000000004,147,159885840.00000003,0.0,118988,3627.0000000000005,0
1715825880000,3624.6,3625.4,3624.0,3624.6,149,162022500.0,0.0,119007,3624.6,0
1715825940000,3624.6,3627.4,3624.4,3627.0,134,145776480.0,0.0,119033,3624.6,0
1715826000000,3627.6000000000004,3629.0000000000005,3627.2000000000003,3629.0000000000005,163,177423900.0,0.0,119049,3627.0000000000005,0
1715826060000,3629.2000000000003,3629.2000000000003,3626.6000000000004,3628.2000000000003,279,303644100.0,0.0,119141,3629.0000000000005,0
1715826120000,3628.6,3629.0,3626.0,3626.8,209,227434680.0,0.0,119168,3628.2,0
1715826180000,3627.0,3628.4,3626.4,3628.2000000000003,158,171935220.0,0.0,119235,3626.8,0
1715826240000,3627.8,3628.8,3627.4,3628.4,170,185037960.0,0.0,119241,3628.2000000000003,0
1715826300000,3628.6000000000004,3628.6000000000004,3625.6000000000004,3625.6000000000004,165,179521320.0,0.0,119317,3628.4000000000005,0
1715826360000,3625.8,3626.0000000000005,3625.2000000000003,3625.6000000000004,178,193605720.0,0.0,119406,3625.6000000000004,0
1715826420000,3625.6000000000004,3626.0000000000005,3624.6000000000004,3625.2000000000003,92,100061640.00000001,0.0,119437,3625.6000000000004,0
1715826480000,3625.2000000000003,3627.2000000000003,3624.2000000000003,3626.8,187,203389679.99999997,0.0,119497,3625.2000000000003,0
1715826540000,3627.0,3628.4,3625.4,3626.4,128,139274820.0,0.0,119533,3626.8,0
1715826600000,3626.2000000000003,3627.8,3625.6000000000004,3627.8,82,89210940.0,0.0,119560,3626.4000000000005,0
1715826660000,3627.2,3628.4,3627.0,3628.2,168,182845920.0,0.0,119604,3627.8,0
1715826720000,3627.8,3629.8,3627.8,3629.6000000000004,323,351638880.0,0.0,119759,3628.2000000000003,0
1715826780000,3629.4,3632.4,3629.4,3632.0,577,628549080.0,0.0,119883,3629.6,0
1715826840000,3632.2000000000003,3632.8,3629.4,3630.0,314,342021000.00000006,0.0,119939,3632.0,0
1715826900000,3630.2,3631.6,3629.0,3629.6,252,274456080.0,0.0,119990,3630.0,0
1715826960000,3629.8,3630.0000000000005,3628.2000000000003,3628.4,148,161117460.00000003,0.0,120030,3629.6000000000004,0
1715827020000,3628.0000000000005,3628.4,3626.2000000000003,3627.0000000000005,302,328590600.0,0.0,120104,3628.4,0
1715827080000,3626.6000000000004,3628.0000000000005,3626.2000000000003,3627.8,188,204549420.0,0.0,120132,3627.0000000000005,0
1715827140000,3627.8,3629.8,3627.6000000000004,3629.0000000000005,192,209019960.00000003,0.0,120170,3627.8,0
1715827200000,3629.2000000000003,3630.0000000000005,3628.6000000000004,3629.8,132,143719440.00000003,0.0,120211,3629.0000000000005,0
1715827260000,3629.8,3629.8,3628.6000000000004,3628.6000000000004,91,99076919.99999999,0.0,120238,3629.8,0
1715827320000,3628.8,3628.8,3627.0,3627.4,189,205693440.00000003,0.0,120326,3628.6,0
1715827380000,3627.2000000000003,3628.8,3626.8,3627.4,179,194811720.00000003,0.0,120405,3627.4,0
1715827440000,3627.4,3627.4,3626.0,3626.0,185,201273420.0,0.0,120474,3627.4,0
1715827500000,3626.2,3627.4,3626.0,3627.4,192,208889700.00000003,0.0,120532,3626.0,0
1715827560000,3627.4,3628.0,3626.8,3627.0,150,163233420.0,0.0,120583,3627.4,0
