time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1747618200000,3846.4,3846.4,3846.4,3846.4,0,0.0,0.0,0,3846.4,0
1747618260000,3810.2000000000003,3810.4,3800.2000000000003,3803.0000000000005,28,31974780.000000004,0.0,28,3846.4,0
1747618320000,3804.0,3808.8,3804.0,3806.0,18,20553060.0,0.0,46,3803.0,0
1747618380000,3806.2,3807.8,3804.0,3807.8,27,30829560.000000004,0.0,73,3806.0,0
1747618440000,3806.4,3808.8,3805.8,3806.4,23,26270640.000000004,0.0,96,3807.8,0
1747618500000,3806.2,3810.2,3806.0,3807.4,23,26277960.000000004,0.0,119,3806.4,0
1747618560000,3806.6000000000004,3806.8,3805.2000000000003,3806.2000000000003,27,30829860.000000004,0.0,146,3807.4,0
1747618620000,3805.4,3805.4,3804.4,3804.4,8,9131400.0,0.0,154,3806.2000000000003,0
1747618680000,3800.8,3800.8,3799.2000000000003,3799.2000000000003,16,18240540.0,0.0,170,3804.4,0
1747618740000,3799.6000000000004,3799.6000000000004,3795.2000000000003,3797.8,30,34179240.0,0.0,198,3799.2000000000003,0
1747618800000,3796.2000000000003,3797.6000000000004,3795.8,3796.0,7,7972860.000000001,0.0,205,3797.8,0
1747618860000,3795.4,3797.0,3794.4,3794.4,8,9108840.0,0.0,213,3796.0,0
1747618920000,3795.0,3798.6,3795.0,3797.8,20,22781460.0,0.0,233,3794.4,0
1747618980000,3798.6,3798.6,3797.4,3798.0,14,15951720.000000002,0.0,247,3797.8,0
1747619040000,3798.0,3800.2,3797.0,3799.0,31,35334780.0,0.0,278,3798.0,0
1747619100000,3797.6000000000004,3800.0000000000005,3797.2000000000003,3797.2000000000003,26,29630340.000000004,0.0,304,3799.0000000000005,0
1747619160000,3797.2000000000003,3801.0000000000005,3797.2000000000003,3800.8,23,26219280.000000004,0.0,326,3797.2000000000003,0
1747619220000,3800.2000000000003,3800.2000000000003,3797.6000000000004,3797.6000000000004,23,26214480.000000004,0.0,349,3800.8,0
1747619280000,3797.4,3797.4,3793.0,3794.2,22,25049280.000000004,0.0,371,3797.6,0
1747619340000,3794.4000000000005,3795.4000000000005,3793.6000000000004,3793.6000000000004,10,11383260.0,0.0,381,3794.2000000000003,0
1747619400000,3794.0,3795.8,3794.0,3795.8,10,11383080.0,0.0,391,3793.6,0
1747619460000,3794.2000000000003,3794.6000000000004,3793.6000000000004,3793.8,13,14796240.000000002,0.0,404,3795.8,0
1747619520000,3793.6000000000004,3793.6000000000004,3791.8,3793.0,7,7965840.0,0.0,411,3793.8,0
1747619580000,3792.8,3792.8,3790.2000000000003,3790.2000000000003,9,10237320.0,0.0,419,3793.0000000000005,0
1747619640000,3792.6,3793.2000000000003,3791.4,3793.2000000000003,6,6826680.000000001,0.0,425,3790.2000000000003,0
1747619700000,3794.4,3794.4,3794.4,3794.4,1,1138320.0,0.0,426,3793.2000000000003,0
1747619760000,3792.2,3792.2,3792.0,3792.0,3,3412920.0000000005,0.0,429,3794.4,0
1747619820000,3791.6000000000004,3791.6000000000004,3791.6000000000004,3791.6000000000004,1,1137480.0,0.0,430,3792.0000000000005,0
1747619880000,3792.0,3792.0,3790.8,3790.8,3,3412440.0000000005,0.0,433,3791.6000000000004,0
1747619940000,3790.8,3791.0,3789.4,3790.0,40,45479760.0,0.0,473,3790.8,0
1747620000000,3790.0,3790.0,3788.4,3788.4,3,3410160.0000000005,0.0,476,3790.0,0
1747620060000,3788.2000000000003,3788.4,3788.2000000000003,3788.4,3,3409500.0000000005,0.0,479,3788.4,0
1747620120000,3787.4,3788.8,3787.2000000000003,3788.8,12,13635420.000000002,0.0,491,3788.4,0
1747620180000,3788.8,3790.4,3788.8,3790.4,12,13643520.000000002,0.0,503,3788.8,0
1747620240000,3790.4,3791.6,3790.4,3791.6,2,2274600.0,0.0,505,3790.4,0
1747620300000,3792.0,3794.8,3792.0,3794.2,10,11381940.0,0.0,514,3791.6,0
1747620360000,3794.2000000000003,3794.2000000000003,3792.8,3793.4,4,4552020.0,0.0,517,3794.2000000000003,0
1747620420000,3792.2000000000003,3794.4,3792.2000000000003,3793.2000000000003,7,7966140.000000001,0.0,524,3793.4,0
1747620480000,3794.4000000000005,3795.2000000000003,3793.6000000000004,3794.2000000000003,15,17075220.0,0.0,539,3793.2000000000003,0
1747620540000,3795.2000000000003,3796.0,3794.4,3796.0,9,10247640.0,0.0,548,3794.2000000000003,0
1747620600000,3794.4,3796.8,3794.0,3795.0,42,47819940.0,0.0,590,3796.0,0
1747620660000,3794.8,3795.4,3794.0,3795.0,9,10245300.0,0.0,599,3795.0,0
1747620720000,3795.0,3795.4,3794.8,3795.4,3,3415560.0000000005,0.0,602,3795.0,0
1747620780000,3794.0,3794.0,3793.4,3793.6,5,5690400.0,0.0,607,3795.4,0
1747620840000,3793.4,3793.4,3792.0,3792.2,18,20472780.0,0.0,625,3793.6,0
1747620900000,3793.2000000000003,3793.2000000000003,3792.2000000000003,3792.4,4,4551300.0,0.0,629,3792.2000000000003,0
1747620960000,3792.0,3793.4,3791.4,3793.4,13,14787840.0,0.0,642,3792.4,0
1747621020000,3793.4,3794.4,3793.0,3794.4,5,5690640.0,0.0,647,3793.4,0
1747621080000,3793.8,3793.8,3791.4,3793.4,18,20479140.0,0.0,665,3794.4,0
1747621140000,3793.4000000000005,3793.4000000000005,3792.6000000000004,3792.6000000000004,7,7965300.000000001,0.0,672,3793.4000000000005,0
1747621200000,3791.0,3792.0,3790.8,3790.8,17,19336200.000000004,0.0,689,3792.6000000000004,0
1747621260000,3790.8,3791.2,3790.0,3790.0,16,18192840.0,0.0,705,3790.8,0
1747621320000,3791.6000000000004,3792.2000000000003,3791.6000000000004,3792.0000000000005,10,11375580.0,0.0,715,3790.0000000000005,0
1747621380000,3792.0,3794.8,3792.0,3794.8,13,14790600.000000002,0.0,728,3792.0,0
1747621440000,3794.0,3794.0,3793.0,3793.8,4,4552440.0,0.0,732,3794.8,0
1747621500000,3793.0,3793.0,3791.8,3792.4,6,6826560.000000001,0.0,738,3793.8,0
1747621560000,3790.6000000000004,3790.6000000000004,3789.8,3790.0,13,14781300.0,0.0,751,3792.4,0
1747621620000,3790.2000000000003,3790.2000000000003,3788.8,3788.8,4,4547280.0,0.0,755,3790.0,0
1747621680000,3789.0,3789.0,3789.0,3789.0,10,11367000.0,0.0,765,3788.8,0
1747621740000,3789.0,3789.0,3789.0,3789.0,1,1136700.0,0.0,766,3789.0,0
1747621800000,3787.6,3788.0,3787.0,3788.0,14,15908760.000000002,0.0,780,3789.0,0
1747621860000,3787.6000000000004,3789.4000000000005,3787.6000000000004,3789.4000000000005,14,15909120.000000002,0.0,794,3788.0000000000005,0
1747621920000,3790.0000000000005,3790.0000000000005,3789.2000000000003,3789.2000000000003,17,19326540.000000004,0.0,811,3789.4,0
1747621980000,3789.2,3791.0,3789.0,3791.0,18,20467740.0,0.0,828,3789.2,0
1747622040000,3791.0,3791.0,3790.0,3790.0,7,7960200.000000001,0.0,835,3791.0,0
1747622100000,3790.0,3791.4,3790.0,3790.6,16,18197220.0,0.0,851,3790.0,0
1747622160000,3790.6000000000004,3792.4000000000005,3790.6000000000004,3792.0000000000005,16,18197700.0,0.0,867,3790.6000000000004,0
1747622220000,3790.8,3791.2,3790.0,3790.0,14,15921600.0,0.0,881,3792.0,0
1747622280000,3789.6000000000004,3789.6000000000004,3788.6000000000004,3789.4000000000005,10,11367720.0,0.0,891,3790.0000000000005,0
1747622340000,3789.4,3790.6,3789.4,3789.8,5,5684580.0,0.0,896,3789.4,0
1747622400000,3790.2,3790.2,3790.0,3790.0,2,2274060.0,0.0,898,3789.8,0
1747622460000,3790.0000000000005,3790.0000000000005,3789.6000000000004,3789.6000000000004,2,2273880.0,0.0,900,3790.0000000000005,0
1747622520000,3790.8,3790.8,3790.4,3790.4,5,5686080.0,0.0,905,3789.6,0
1747622580000,3790.2000000000003,3790.2000000000003,3790.2000000000003,3790.2000000000003,1,1137060.0,0.0,906,3790.4,0
1747622640000,3791.2000000000003,3791.6000000000004,3791.2000000000003,3791.6000000000004,4,4549500.0,0.0,910,3790.2000000000003,0
1747622700000,3791.6,3791.6,3791.4,3791.4,3,3412380.0000000005,0.0,913,3791.6,0
1747622760000,3791.2000000000003,3791.2000000000003,3790.8,3790.8,2,2274600.0,0.0,915,3791.4,0
1747622820000,3792.4,3792.4,3792.2000000000003,3792.2000000000003,3,3413040.0000000005,0.0,918,3790.8,0
1747622880000,3792.4,3792.4,3792.2000000000003,3792.4,7,7963920.000000001,0.0,925,3792.2000000000003,0
1747622940000,3792.4,3792.4,3792.4,3792.4,0,0.0,0.0,925,3792.4,0
1747623000000,3792.4,3792.4,3792.4,3792.4,0,0.0,0.0,925,3792.4,0
1747623060000,3793.0,3793.0,3793.0,3793.0,2,2275800.0,0.0,927,3792.4,0
1747623120000,3792.8,3793.4,3792.8,3793.4,2,2275860.0,0.0,929,3793.0,0
1747623180000,3795.0,3795.0,3794.8,3794.8,3,3415440.0000000005,0.0,931,3793.4,0
1747623240000,3792.6000000000004,3793.6000000000004,3792.6000000000004,3793.6000000000004,2,2275860.0,0.0,933,3794.8,0
1747623300000,3793.8,3795.6000000000004,3793.8,3795.2000000000003,3,3415380.0000000005,0.0,936,3793.6000000000004,0
1747623360000,3795.0,3799.0,3795.0,3798.0,12,13672140.000000002,0.0,947,3795.2,0
1747623420000,3797.0,3797.2000000000003,3795.4,3796.0,26,29615580.0,0.0,953,3798.0,0
1747623480000,3797.2000000000003,3797.4,3794.4,3795.2000000000003,14,15942240.000000002,0.0,967,3796.0,0
1747623540000,3794.8,3796.0000000000005,3794.2000000000003,3796.0000000000005,8,9107520.0,0.0,975,3795.2000000000003,0
1747623600000,3795.0,3795.0,3795.0,3795.0,2,2277000.0,0.0,977,3796.0,0
1747623660000,3795.8,3795.8,3795.0,3795.0,2,2277240.0,0.0,979,3795.0,0
1747623720000,3795.0,3795.8,3795.0,3795.8,2,2277240.0,0.0,981,3795.0,0
1747623780000,3795.8,3795.8,3795.8,3795.8,0,0.0,0.0,981,3795.8,0
1747623840000,3796.6000000000004,3799.0000000000005,3796.6000000000004,3799.0000000000005,3,3417900.0000000005,0.0,983,3795.8,0
1747623900000,3799.6000000000004,3800.4000000000005,3799.6000000000004,3800.2000000000003,10,11401080.0,0.0,991,3799.0000000000005,0
1747623960000,3799.6000000000004,3799.6000000000004,3798.6000000000004,3799.2000000000003,7,7977960.000000001,0.0,998,3800.2000000000003,0
1747624020000,3798.0,3798.0,3797.8,3797.8,2,2278740.0,0.0,1000,3799.2000000000003,0
1747624080000,3797.0000000000005,3797.0000000000005,3796.2000000000003,3796.4,5,5694960.0,0.0,1005,3797.8,0
1747624140000,3797.0,3797.6,3797.0,3797.6,2,2278380.0,0.0,1007,3796.4,0
1747624200000,3797.0,3799.2,3797.0,3799.2,6,6837060.000000001,0.0,1013,3797.6,0
1747624260000,3802.2000000000003,3802.2000000000003,3799.6000000000004,3799.8,6,6840420.000000001,0.0,1019,3799.2000000000003,0
1747624320000,3799.6000000000004,3799.6000000000004,3799.6000000000004,3799.6000000000004,3,3419280.0000000005,0.0,1022,3799.8,0
1747624380000,3801.6000000000004,3801.6000000000004,3799.2000000000003,3799.2000000000003,6,6840540.000000001,0.0,1028,3799.6000000000004,0
1747624440000,3800.0,3800.0,3799.8,3799.8,3,3419940.0000000005,0.0,1031,3799.2000000000003,0
1747624500000,3800.0000000000005,3800.0000000000005,3798.2000000000003,3798.2000000000003,5,5698260.0,0.0,1036,3799.8,0
1747624560000,3798.0,3798.0,3798.0,3798.0,2,2278800.0,0.0,1038,3798.2,0
1747624620000,3798.0000000000005,3798.0000000000005,3796.6000000000004,3796.6000000000004,7,7974360.0,0.0,1045,3798.0000000000005,0
1747624680000,3795.8,3796.8,3795.8,3796.8,5,5694600.0,0.0,1048,3796.6000000000004,0
1747624740000,3797.2000000000003,3798.0000000000005,3797.2000000000003,3798.0000000000005,6,6835680.000000001,0.0,1054,3796.8,0
1747624800000,3798.0,3798.0,3797.0,3797.4,22,25063260.000000004,0.0,1076,3798.0,0
1747624860000,3797.6,3797.6,3795.4,3796.2000000000003,14,15947880.0,0.0,1090,3797.4,0
1747624920000,3796.2000000000003,3796.4,3796.2000000000003,3796.4,6,6833280.000000001,0.0,1096,3796.2000000000003,0
