time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1684459800000,6093.0,6093.0,6093.0,6093.0,58,70678800.00000001,0.0,147197,6101.4,0
1684459860000,6097.000000000001,6103.400000000001,6083.400000000001,6085.6,929,1131380360.0,0.0,146854,6093.000000000001,0
1684459920000,6087.2,6087.8,6075.0,6075.8,631,767656680.0,0.0,146555,6085.6,0
1684459980000,6077.800000000001,6081.200000000001,6075.200000000001,6076.200000000001,423,514263920.00000006,0.0,146399,6075.800000000001,0
1684460040000,6076.8,6078.6,6073.400000000001,6077.000000000001,457,555410600.0000001,0.0,146155,6076.200000000001,0
1684460100000,6077.8,6080.2,6075.0,6075.8,347,421786720.00000006,0.0,145999,6077.0,0
1684460160000,6075.800000000001,6078.200000000001,6071.200000000001,6074.200000000001,409,496855440.00000006,0.0,145871,6075.800000000001,0
1684460220000,6074.200000000001,6074.400000000001,6060.400000000001,6064.200000000001,436,529193640.0,0.0,145844,6074.200000000001,0
1684460280000,6065.200000000001,6067.200000000001,6063.200000000001,6066.6,385,466973320.0,0.0,145805,6064.200000000001,0
1684460340000,6067.200000000001,6067.200000000001,6061.6,6061.8,291,352953320.0,0.0,145753,6066.6,0
1684460400000,6062.0,6071.0,6061.8,6070.6,367,445355040.0,0.0,145721,6061.8,0
1684460460000,6070.4,6071.4,6068.0,6068.2,489,593619040.0,0.0,145625,6070.6,0
1684460520000,6067.6,6070.8,6067.6,6068.0,276,335013120.0,0.0,145593,6068.200000000001,0
1684460580000,6068.2,6071.6,6067.0,6071.2,219,265848959.0,0.0,145541,6068.0,0
1684460640000,6070.6,6080.000000000001,6070.400000000001,6077.8,259,314721440.00000006,0.0,145455,6071.200000000001,0
1684460700000,6078.0,6082.400000000001,6077.8,6082.2,243,295471720.0,0.0,145393,6077.8,0
1684460760000,6081.6,6082.200000000001,6077.6,6080.6,234,284537000.0,0.0,145338,6082.200000000001,0
1684460820000,6080.400000000001,6083.8,6079.6,6082.0,233,283436760.00000006,0.0,145296,6080.6,0
1684460880000,6083.200000000001,6083.8,6077.400000000001,6077.8,130,158090080.0,0.0,145282,6082.000000000001,0
1684460940000,6077.8,6078.200000000001,6073.400000000001,6076.400000000001,221,268530960.0,0.0,145274,6077.8,0
1684461000000,6076.400000000001,6080.000000000001,6076.400000000001,6078.400000000001,228,277177360.0,0.0,145209,6076.400000000001,0
1684461060000,6078.400000000001,6078.400000000001,6074.400000000001,6078.000000000001,301,365780080.0,0.0,145188,6078.400000000001,0
1684461120000,6078.0,6080.400000000001,6077.6,6080.200000000001,156,189669080.0,0.0,145159,6078.0,0
1684461180000,6080.200000000001,6082.400000000001,6079.200000000001,6082.400000000001,111,134991640.00000003,0.0,145140,6080.200000000001,0
1684461240000,6082.400000000001,6085.8,6082.400000000001,6084.6,195,237297720.0,0.0,145105,6082.400000000001,0
1684461300000,6084.6,6085.2,6082.0,6084.0,190,231192040.0,0.0,145084,6084.6,0
1684461360000,6085.000000000001,6085.400000000001,6082.400000000001,6084.6,158,192258040.0,0.0,145073,6084.000000000001,0
1684461420000,6084.200000000001,6085.6,6082.200000000001,6083.800000000001,196,238498360.0,0.0,145079,6084.6,0
1684461480000,6084.200000000001,6085.000000000001,6082.200000000001,6085.000000000001,141,171560600.0,0.0,145078,6083.800000000001,0
1684461540000,6085.000000000001,6087.8,6084.400000000001,6087.200000000001,414,503905560.00000006,0.0,145113,6085.000000000001,0
1684461600000,6087.2,6087.2,6082.0,6082.0,172,209318680.0,0.0,145121,6087.2,0
1684461660000,6082.000000000001,6082.000000000001,6076.200000000001,6077.6,317,385371040.00000006,0.0,145168,6082.000000000001,0
1684461720000,6077.6,6079.2,6076.0,6077.8,200,243106680.0,0.0,145185,6077.6,0
1684461780000,6076.400000000001,6080.000000000001,6075.200000000001,6076.800000000001,205,249165800.0,0.0,145230,6077.800000000001,0
1684461840000,6076.8,6077.4,6072.0,6072.4,275,334090240.0,0.0,145221,6076.8,0
1684461900000,6072.4,6074.2,6071.0,6071.0,177,214956240.0,0.0,145213,6072.4,0
1684461960000,6070.6,6075.6,6069.400000000001,6074.400000000001,267,324244480.0,0.0,145245,6071.000000000001,0
