time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1697765400000,5820.0,5820.0,5820.0,5820.0,55,64020000.0,0.0,53219,5830.4,0
1697765460000,5817.6,5827.8,5811.400000000001,5812.000000000001,1136,1321854760.0000002,0.0,52849,5820.000000000001,0
1697765520000,5811.4,5837.2,5811.0,5833.8,985,1148247320.0,0.0,52527,5812.0,0
1697765580000,5833.6,5838.6,5825.200000000001,5826.400000000001,486,566824920.0,0.0,52450,5833.800000000001,0
1697765640000,5826.200000000001,5835.400000000001,5823.200000000001,5832.800000000001,620,722957160.0,0.0,52301,5826.400000000001,0
1697765700000,5832.8,5834.200000000001,5826.6,5831.8,431,502554360.00000006,0.0,52255,5832.8,0
1697765760000,5831.400000000001,5831.400000000001,5821.400000000001,5821.400000000001,442,514959360.0,0.0,52115,5831.8,0
1697765820000,5820.200000000001,5821.400000000001,5814.200000000001,5821.400000000001,422,491028800.0,0.0,52006,5821.400000000001,0
1697765880000,5821.6,5831.8,5821.6,5823.200000000001,526,613082160.0,0.0,51972,5821.400000000001,0
1697765940000,5823.0,5829.2,5821.0,5823.6,368,428711319.00000006,0.0,51913,5823.2,0
1697766000000,5823.6,5831.200000000001,5823.400000000001,5830.400000000001,330,384519720.0,0.0,51881,5823.6,0
1697766060000,5830.200000000001,5835.800000000001,5827.200000000001,5835.800000000001,344,401208200.0,0.0,51841,5830.400000000001,0
1697766120000,5835.8,5848.400000000001,5835.8,5842.8,584,682402480.0,0.0,51726,5835.8,0
1697766180000,5842.2,5845.2,5834.0,5834.4,555,648128120.0,0.0,51620,5842.8,0
1697766240000,5834.400000000001,5837.6,5831.8,5836.0,306,357023520.0,0.0,51572,5834.400000000001,0
1697766300000,5836.000000000001,5845.800000000001,5835.200000000001,5837.6,566,661080720.0,0.0,51621,5836.000000000001,0
1697766360000,5839.000000000001,5839.000000000001,5831.200000000001,5832.000000000001,302,352408800.00000006,0.0,51619,5837.6,0
1697766420000,5831.8,5832.6,5822.6,5823.400000000001,259,301801720.00000006,0.0,51593,5832.0,0
1697766480000,5824.200000000001,5824.200000000001,5817.200000000001,5821.000000000001,247,287561400.00000006,0.0,51571,5823.400000000001,0
1697766540000,5820.6,5828.400000000001,5818.400000000001,5828.400000000001,321,373909280.00000006,0.0,51573,5821.000000000001,0
1697766600000,5828.0,5831.2,5826.0,5826.0,249,290263360.0,0.0,51568,5828.4,0
1697766660000,5826.0,5833.0,5825.0,5831.8,273,318211800.0,0.0,51533,5826.0,0
1697766720000,5831.800000000001,5836.200000000001,5827.200000000001,5827.200000000001,262,305607480.0,0.0,51480,5831.800000000001,0
1697766780000,5827.2,5832.4,5820.0,5820.0,163,189922840.0,0.0,51508,5827.2,0
1697766840000,5820.0,5820.4,5814.0,5819.0,246,286175520.0,0.0,51520,5820.0,0
1697766900000,5819.000000000001,5819.200000000001,5808.400000000001,5809.200000000001,271,315046040.0,0.0,51515,5819.000000000001,0
1697766960000,5809.200000000001,5813.800000000001,5807.200000000001,5809.400000000001,229,266138200.00000003,0.0,51531,5809.200000000001,0
1697767020000,5809.4,5810.0,5805.0,5807.4,246,285709920.00000006,0.0,51553,5809.4,0
1697767080000,5807.0,5812.4,5805.0,5805.2,254,295095680.0,0.0,51590,5807.4,0
1697767140000,5805.0,5806.0,5802.8,5804.0,271,314629600.0,0.0,51650,5805.2,0
1697767200000,5805.200000000001,5805.400000000001,5795.6,5799.400000000001,329,381627680.0,0.0,51712,5804.0,0
1697767260000,5798.6,5799.200000000001,5794.200000000001,5794.800000000001,371,430065840.0,0.0,51819,5799.400000000001,0
1697767320000,5794.8,5796.2,5792.0,5795.4,221,256103800.0,0.0,51812,5794.8,0
1697767380000,5795.4,5801.8,5793.0,5800.0,320,371050560.0,0.0,51835,5795.4,0
1697767440000,5799.8,5800.400000000001,5794.400000000001,5798.6,256,296835840.0,0.0,51828,5800.000000000001,0
1697767500000,5798.200000000001,5802.400000000001,5797.200000000001,5797.800000000001,166,192581640.0,0.0,51844,5798.6,0
1697767560000,5797.0,5802.6,5793.6,5801.6,257,298030240.0,0.0,51893,5797.8,0
1697767620000,5801.6,5810.200000000001,5801.6,5805.200000000001,222,257808920.00000003,0.0,51922,5801.6,0
1697767680000,5804.6,5810.0,5804.6,5806.400000000001,164,190496280.00000003,0.0,51975,5805.200000000001,0
1697767740000,5806.400000000001,5806.400000000001,5798.6,5800.200000000001,187,216981880.0,0.0,52000,5806.400000000001,0
1697767800000,5800.800000000001,5804.200000000001,5794.200000000001,5794.200000000001,179,207568640.00000003,0.0,52014,5800.200000000001,0
1697767860000,5794.0,5794.4,5788.0,5794.4,245,283728160.0,0.0,51987,5794.2,0
1697767920000,5793.400000000001,5803.6,5792.8,5800.6,278,322438120.0,0.0,51984,5794.400000000001,0
1697767980000,5800.0,5800.4,5794.0,5795.2,134,155354320.0,0.0,51999,5800.6,0
1697768040000,5794.8,5798.0,5793.6,5795.400000000001,118,136789000.0,0.0,52016,5795.200000000001,0
1697768100000,5795.400000000001,5800.800000000001,5795.200000000001,5800.800000000001,116,134510120.00000003,0.0,52028,5795.400000000001,0
1697768160000,5801.4,5806.0,5799.0,5805.0,152,176398240.00000003,0.0,52012,5800.8,0
1697768220000,5805.000000000001,5807.800000000001,5802.200000000001,5802.200000000001,173,200845920.0,0.0,52042,5805.000000000001,0
1697768280000,5802.200000000001,5802.200000000001,5798.400000000001,5798.400000000001,143,165894280.0,0.0,52079,5802.200000000001,0
1697768340000,5799.400000000001,5799.400000000001,5793.400000000001,5794.200000000001,186,215605760.0,0.0,52137,5798.400000000001,0
1697768400000,5794.2,5800.0,5794.0,5795.0,184,213315880.00000003,0.0,52187,5794.2,0
1697768460000,5794.6,5798.6,5794.0,5796.4,141,163445000.0,0.0,52218,5795.0,0
1697768520000,5796.2,5802.4,5796.0,5802.4,108,125241320.0,0.0,52239,5796.4,0
1697768580000,5802.0,5805.0,5800.8,5804.8,120,139269800.0,0.0,52268,5802.400000000001,0
1697768640000,5804.0,5806.0,5800.8,5802.2,128,148551360.0,0.0,52299,5804.8,0
1697768700000,5802.6,5802.8,5796.8,5797.8,100,115991240.0,0.0,52330,5802.2,0
1697768760000,5797.800000000001,5798.000000000001,5794.200000000001,5794.400000000001,122,141421240.0,0.0,52369,5797.800000000001,0
1697768820000,5795.000000000001,5795.400000000001,5791.400000000001,5794.200000000001,152,176124840.0,0.0,52414,5794.400000000001,0
1697768880000,5794.0,5795.6,5792.0,5793.2,90,104287720.0,0.0,52429,5794.2,0
1697768940000,5793.0,5793.0,5789.6,5790.400000000001,168,194570320.0,0.0,52477,5793.200000000001,0
1697769000000,5790.400000000001,5796.400000000001,5790.400000000001,5796.400000000001,82,95023760.00000001,0.0,52500,5790.400000000001,0
1697769060000,5796.400000000001,5797.200000000001,5790.6,5794.400000000001,165,191214160.0,0.0,52555,5796.400000000001,0
1697769120000,5794.400000000001,5799.6,5793.400000000001,5793.8,168,194754640.0,0.0,52603,5794.400000000001,0
1697769180000,5794.6,5799.6,5794.200000000001,5797.800000000001,103,119410080.00000001,0.0,52657,5793.800000000001,0
1697769240000,5797.6,5801.0,5796.8,5799.0,160,185566680.0,0.0,52716,5797.8,0
1697769300000,5799.400000000001,5805.8,5799.400000000001,5805.000000000001,220,255330120.0,0.0,52749,5799.000000000001,0
1697769360000,5805.000000000001,5809.000000000001,5801.400000000001,5807.400000000001,305,354099720.0,0.0,52797,5805.000000000001,0
1697769420000,5806.2,5812.8,5806.0,5812.6,182,211431839.99999997,0.0,52800,5807.4,0
1697769480000,5813.000000000001,5816.200000000001,5811.200000000001,5811.6,216,251144000.0,0.0,52809,5812.6,0
1697769540000,5812.6,5818.400000000001,5812.6,5817.0,196,227991240.00000003,0.0,52843,5811.6,0
1697769600000,5818.0,5818.0,5812.0,5812.0,228,265128480.0,0.0,52879,5817.0,0
1697769660000,5812.0,5812.0,5808.6,5810.0,230,267247480.0,0.0,52901,5812.0,0
1697769720000,5810.0,5812.8,5806.6,5812.0,124,144085400.0,0.0,52948,5810.0,0
1697769780000,5812.0,5814.400000000001,5809.6,5809.6,102,118568920.00000001,0.0,52989,5812.0,0
1697769840000,5809.2,5813.0,5808.8,5811.8,53,61598080.00000001,0.0,53006,5809.6,0
1697769900000,5811.6,5812.0,5809.0,5811.4,61,70892280.00000001,0.0,53030,5811.8,0
1697769960000,5812.2,5812.2,5808.0,5811.4,86,99918520.0,0.0,53067,5811.4,0
1697770020000,5811.8,5813.0,5808.6,5809.0,99,115057000.0,0.0,53115,5811.400000000001,0
1697770080000,5809.0,5813.8,5808.6,5813.8,63,73219760.0,0.0,53146,5809.0,0
1697770140000,5814.6,5815.8,5812.0,5814.8,174,202329840.0,0.0,53228,5813.8,0
1697770200000,5815.200000000001,5818.400000000001,5814.400000000001,5818.400000000001,106,123315840.00000001,0.0,53259,5814.8,0
1697770260000,5818.400000000001,5818.400000000001,5813.400000000001,5816.400000000001,124,144234640.0,0.0,53291,5818.400000000001,0
1697770320000,5815.6,5818.200000000001,5813.6,5817.400000000001,94,109343840.00000001,0.0,53326,5816.400000000001,0
1697770380000,5818.4,5818.6,5816.0,5818.0,65,75627800.0,0.0,53331,5817.4,0
1697770440000,5817.6,5819.8,5817.400000000001,5819.8,62,72149080.00000001,0.0,53348,5818.000000000001,0
1697770500000,5819.200000000001,5822.400000000001,5819.200000000001,5822.400000000001,99,115256400.0,0.0,53371,5819.800000000001,0
1697770560000,5822.8,5823.0,5818.0,5818.0,203,236294400.0,0.0,53401,5822.4,0
1697770620000,5817.6,5819.000000000001,5816.200000000001,5816.6,190,221067760.0,0.0,53448,5818.000000000001,0
1697770680000,5816.6,5820.200000000001,5816.6,5819.400000000001,124,144311160.0,0.0,53482,5816.6,0
1697770740000,5820.0,5822.2,5820.0,5820.2,133,154837040.0,0.0,53486,5819.4,0
1697770800000,5820.0,5820.8,5818.6,5819.200000000001,95,110573320.0,0.0,53503,5820.200000000001,0
1697770860000,5819.0,5819.0,5813.6,5813.8,146,169835600.00000003,0.0,53549,5819.200000000001,0
1697770920000,5813.6,5813.8,5809.6,5810.8,125,145289640.0,0.0,53584,5813.8,0
1697770980000,5810.8,5814.8,5809.400000000001,5811.6,85,98811200.0,0.0,53597,5810.8,0
1697771040000,5811.6,5811.800000000001,5807.200000000001,5807.200000000001,110,127803840.0,0.0,53606,5811.6,0
1697771100000,5807.6,5808.6,5804.400000000001,5805.000000000001,149,173007440.00000003,0.0,53606,5807.200000000001,0
1697771160000,5804.6,5806.200000000001,5803.200000000001,5803.200000000001,107,124222840.0,0.0,53596,5805.000000000001,0
1697771220000,5803.4,5803.4,5801.0,5801.2,145,168258000.0,0.0,53620,5803.2,0
1697771280000,5801.2,5803.6,5801.0,5803.0,92,106769919.00000001,0.0,53634,5801.2,0
1697771340000,5803.200000000001,5805.400000000001,5803.200000000001,5804.200000000001,86,99828560.0,0.0,53649,5803.000000000001,0
1697771400000,5804.0,5804.2,5801.8,5803.6,84,97489320.0,0.0,53689,5804.2,0
1697771460000,5803.6,5803.6,5800.0,5801.0,99,114865240.0,0.0,53725,5803.6,0
1697771520000,5800.000000000001,5800.6,5796.200000000001,5797.200000000001,141,163501720.00000003,0.0,53780,5801.000000000001,0
1697771580000,5797.6,5799.0,5796.8,5797.8,74,85807960.0,0.0,53800,5797.2,0
1697771640000,5797.8,5800.400000000001,5797.8,5798.0,92,106698200.00000001,0.0,53833,5797.8,0
1697771700000,5798.0,5800.0,5796.0,5796.4,100,115947600.0,0.0,53867,5798.0,0
1697771760000,5796.400000000001,5796.800000000001,5794.200000000001,5795.6,144,166907560.0,0.0,53904,5796.400000000001,0
1697771820000,5795.0,5797.2,5794.0,5796.2,107,124021920.00000001,0.0,53920,5795.6,0
1697771880000,5795.6,5796.800000000001,5794.200000000001,5794.200000000001,59,68386680.0,0.0,53931,5796.200000000001,0
1697771940000,5794.4,5797.0,5794.0,5797.0,91,105480200.0,0.0,53972,5794.2,0
1697772000000,5797.2,5798.2,5795.0,5796.4,68,78830520.0,0.0,53992,5797.0,0
1697772060000,5796.400000000001,5796.800000000001,5791.200000000001,5795.800000000001,174,201605640.0,0.0,54074,5796.400000000001,0
1697772120000,5797.000000000001,5797.200000000001,5794.400000000001,5795.8,100,115921720.0,0.0,54107,5795.8,0
1697772180000,5795.2,5797.4,5792.0,5792.8,101,117052720.00000001,0.0,54156,5795.8,0
1697772240000,5792.8,5793.200000000001,5789.6,5790.6,110,127406120.0,0.0,54213,5792.8,0
1697772300000,5790.0,5791.200000000001,5789.6,5789.8,61,70639280.0,0.0,54238,5790.6,0
1697772360000,5789.8,5793.6,5789.8,5791.2,49,56759279.00000001,0.0,54254,5789.8,0
1697772420000,5792.0,5793.2,5791.0,5793.0,48,55605040.00000001,0.0,54284,5791.2,0
1697772480000,5793.200000000001,5797.800000000001,5793.200000000001,5795.6,119,137937080.0,0.0,54337,5793.000000000001,0
1697772540000,5795.6,5796.8,5792.6,5796.0,98,113573040.00000001,0.0,54368,5795.6,0
1697772600000,5796.0,5796.6,5794.0,5795.8,87,100839760.00000001,0.0,54422,5796.0,0
1697778060000,5796.200000000001,5803.800000000001,5793.200000000001,5803.800000000001,232,269007680.0,0.0,54489,5795.800000000001,0
1697778120000,5803.8,5811.0,5800.6,5809.8,452,524879640.00000006,0.0,54678,5803.8,0
1697778180000,5810.2,5810.8,5799.8,5799.8,174,202057800.00000003,0.0,54738,5809.8,0
1697778240000,5799.8,5799.8,5791.400000000001,5798.000000000001,224,259618800.00000003,0.0,54792,5799.8,0
1697778300000,5798.200000000001,5798.200000000001,5791.6,5792.0,102,118198080.00000001,0.0,54837,5798.0,0
1697778360000,5791.200000000001,5795.400000000001,5790.400000000001,5793.000000000001,135,156417120.0,0.0,54886,5792.000000000001,0
1697778420000,5793.000000000001,5796.8,5792.400000000001,5793.200000000001,135,156457120.0,0.0,54941,5793.000000000001,0
1697778480000,5792.8,5794.200000000001,5792.400000000001,5792.6,59,68362520.0,0.0,54969,5793.200000000001,0
1697778540000,5792.6,5793.8,5790.400000000001,5790.400000000001,87,100782280.00000001,0.0,55021,5792.6,0
1697778600000,5790.200000000001,5792.200000000001,5790.200000000001,5791.200000000001,142,164469400.0,0.0,55082,5790.400000000001,0
1697778660000,5790.6,5791.000000000001,5788.200000000001,5789.400000000001,97,112316600.00000001,0.0,55114,5791.200000000001,0
1697778720000,5790.0,5790.0,5788.0,5788.6,99,114619240.0,0.0,55165,5789.4,0
1697778780000,5788.6,5789.200000000001,5786.400000000001,5786.8,105,121541600.0,0.0,55217,5788.6,0
1697778840000,5787.400000000001,5790.200000000001,5787.200000000001,5788.6,126,145867400.0,0.0,55285,5786.800000000001,0
1697778900000,5788.0,5790.2,5788.0,5788.8,70,81051880.0,0.0,55322,5788.6,0
1697778960000,5788.6,5793.200000000001,5788.6,5791.0,120,138991320.0,0.0,55394,5788.8,0
1697779020000,5791.000000000001,5792.000000000001,5789.400000000001,5789.400000000001,82,94971840.0,0.0,55428,5791.000000000001,0
1697779080000,5789.6,5792.0,5788.6,5791.200000000001,68,78742760.0,0.0,55463,5789.400000000001,0
1697779140000,5791.800000000001,5793.400000000001,5790.200000000001,5791.000000000001,137,158703360.00000003,0.0,55558,5791.200000000001,0
1697779200000,5790.200000000001,5790.8,5788.400000000001,5789.200000000001,56,64842360.0,0.0,55589,5791.000000000001,0
1697779260000,5789.400000000001,5790.200000000001,5788.200000000001,5789.200000000001,70,81049760.0,0.0,55635,5789.200000000001,0
1697779320000,5789.0,5789.0,5783.0,5784.0,137,158524120.0,0.0,55678,5789.2,0
1697779380000,5783.2,5785.4,5780.0,5780.0,147,170020000.00000003,0.0,55756,5784.0,0
1697779440000,5780.000000000001,5783.400000000001,5779.400000000001,5782.8,158,182700120.0,0.0,55804,5780.000000000001,0
1697779500000,5782.6,5784.0,5780.8,5780.8,104,120274120.0,0.0,55853,5782.8,0
1697779560000,5781.400000000001,5781.6,5778.8,5778.8,157,181500720.00000003,0.0,55893,5780.8,0
1697779620000,5779.8,5779.8,5775.0,5777.4,169,195256920.00000003,0.0,55911,5778.8,0
1697779680000,5777.8,5781.4,5777.0,5780.2,130,150268800.0,0.0,55947,5777.4,0
1697779740000,5780.400000000001,5784.6,5780.400000000001,5784.6,63,72852320.00000001,0.0,55965,5780.200000000001,0
1697779800000,5784.000000000001,5784.800000000001,5782.200000000001,5782.200000000001,117,135339120.00000003,0.0,56002,5784.6,0
1697779860000,5782.2,5786.8,5780.8,5786.8,136,157301160.00000003,0.0,56049,5782.2,0
1697779920000,5786.400000000001,5786.8,5779.6,5779.6,90,104106160.0,0.0,56101,5786.8,0
1697779980000,5780.6,5781.6,5778.8,5780.8,130,150291360.0,0.0,56202,5779.6,0
1697780040000,5780.200000000001,5785.400000000001,5780.200000000001,5785.000000000001,127,146908040.0,0.0,56301,5780.800000000001,0
1697780100000,5784.4,5785.4,5781.0,5781.0,85,98302920.0,0.0,56364,5785.0,0
1697780160000,5780.8,5781.000000000001,5775.400000000001,5775.400000000001,153,176814960.00000003,0.0,56462,5781.000000000001,0
1697780220000,5776.400000000001,5778.6,5775.6,5778.0,173,199879440.00000003,0.0,56582,5775.400000000001,0
1697780280000,5777.8,5779.4,5776.0,5776.0,80,92447880.0,0.0,56642,5778.0,0
1697780340000,5776.0,5777.400000000001,5771.8,5773.400000000001,229,264458240.00000003,0.0,56786,5776.0,0
1697780400000,5773.200000000001,5774.000000000001,5771.200000000001,5772.6,164,189339000.00000003,0.0,56875,5773.400000000001,0
1697780460000,5772.400000000001,5775.6,5772.400000000001,5774.6,107,123564280.00000001,0.0,56931,5772.6,0
1697780520000,5774.800000000001,5776.400000000001,5770.200000000001,5770.400000000001,154,177788320.0,0.0,57033,5774.6,0
1697780580000,5770.4,5771.2,5768.0,5768.0,235,271159000.0,0.0,57134,5770.4,0
1697780640000,5767.6,5773.400000000001,5767.6,5770.400000000001,131,151201480.0,0.0,57208,5768.0,0
1697780700000,5770.8,5776.0,5770.8,5773.6,183,211297280.0,0.0,57276,5770.400000000001,0
1697780760000,5773.0,5773.0,5770.6,5770.6,101,116592760.00000001,0.0,57323,5773.6,0
1697780820000,5770.6,5771.2,5768.0,5768.0,126,145389640.00000003,0.0,57396,5770.6,0
1697780880000,5768.400000000001,5769.200000000001,5767.200000000001,5769.200000000001,93,107288000.0,0.0,57435,5768.000000000001,0
1697780940000,5768.8,5774.8,5768.8,5774.6,154,177766720.0,0.0,57507,5769.2,0
1697781000000,5775.200000000001,5776.000000000001,5772.200000000001,5776.000000000001,99,114321080.00000001,0.0,57543,5774.6,0
1697781060000,5776.000000000001,5776.000000000001,5771.400000000001,5771.400000000001,103,118949680.00000001,0.0,57595,5776.000000000001,0
1697781120000,5771.000000000001,5771.000000000001,5766.400000000001,5767.400000000001,122,140751520.0,0.0,57655,5771.400000000001,0
1697781180000,5766.6,5767.0,5764.0,5765.6,154,177591560.0,0.0,57691,5767.4,0
1697781240000,5765.6,5767.000000000001,5761.200000000001,5762.6,150,172923840.0,0.0,57755,5765.6,0
1697781300000,5761.800000000001,5763.200000000001,5760.200000000001,5761.800000000001,184,212037719.00000003,0.0,57848,5762.6,0
1697781360000,5761.6,5770.800000000001,5761.200000000001,5770.000000000001,173,199515160.0,0.0,57954,5761.800000000001,0
1697781420000,5769.800000000001,5774.800000000001,5769.200000000001,5773.400000000001,187,215896280.0,0.0,58048,5770.000000000001,0
1697781480000,5774.0,5782.8,5774.0,5781.0,268,309768360.0,0.0,58156,5773.4,0
1697781540000,5781.400000000001,5787.8,5781.400000000001,5783.6,329,380650479.99999994,0.0,58300,5781.000000000001,0
1697781600000,5783.6,5785.400000000001,5777.200000000001,5778.000000000001,235,271718360.0,0.0,58376,5783.6,0
1697781660000,5777.8,5780.0,5770.8,5771.8,401,463186800.00000006,0.0,58620,5778.0,0
1697781720000,5771.8,5773.400000000001,5756.400000000001,5757.000000000001,753,867944920.0,0.0,59048,5771.8,0
1697781780000,5757.000000000001,5757.200000000001,5749.200000000001,5754.6,654,752401360.0,0.0,59455,5757.000000000001,0
1697781840000,5754.8,5757.6,5750.0,5753.8,207,238261560.00000003,0.0,59538,5754.6,0
1697781900000,5754.6,5756.0,5750.6,5751.400000000001,214,246251080.00000003,0.0,59669,5753.8,0
1697781960000,5752.2,5753.0,5747.8,5748.8,215,247277760.0,0.0,59786,5751.400000000001,0
1697782020000,5747.8,5752.6,5747.8,5750.8,197,226573640.00000003,0.0,59865,5748.8,0
1697782080000,5751.0,5754.0,5750.8,5752.400000000001,155,178313280.0,0.0,59936,5750.8,0
1697782140000,5752.400000000001,5752.6,5747.6,5747.8,195,224248040.0,0.0,60038,5752.400000000001,0
1697782200000,5747.6,5748.400000000001,5741.8,5743.6,233,267720200.0,0.0,60142,5747.8,0
1697782260000,5743.6,5746.6,5742.0,5745.4,140,160854760.0,0.0,60208,5743.6,0
1697782320000,5744.6,5747.8,5744.6,5747.0,107,122976000.00000001,0.0,60267,5745.400000000001,0
1697782380000,5747.0,5751.4,5746.0,5751.2,138,158678920.0,0.0,60316,5747.0,0
1697782440000,5751.6,5754.8,5751.400000000001,5753.000000000001,152,174894440.0,0.0,60397,5751.200000000001,0
1697782500000,5752.6,5755.000000000001,5751.400000000001,5755.000000000001,111,127718240.00000001,0.0,60474,5753.000000000001,0
1697782560000,5755.0,5757.6,5753.6,5757.6,132,151953120.0,0.0,60561,5755.0,0
1697782620000,5757.0,5762.8,5757.0,5758.0,237,273057600.0,0.0,60723,5757.6,0
1697782680000,5758.0,5759.0,5753.6,5755.400000000001,143,164609760.0,0.0,60816,5758.0,0
1697782740000,5755.400000000001,5755.400000000001,5751.400000000001,5752.8,171,196744400.00000003,0.0,60926,5755.400000000001,0
1697782800000,5752.6,5752.6,5748.200000000001,5748.200000000001,93,106961120.00000001,0.0,60989,5752.800000000001,0
