time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1663291800000,6500.0,6500.0,6500.0,6500.0,34,44200000.00000001,0.0,35209,6518.6,0
1663291860000,6505.6,6526.800000000001,6504.200000000001,6524.800000000001,745,971519679.0,0.0,34876,6500.000000000001,0
1663291920000,6523.8,6525.0,6501.8,6501.8,383,499052040.00000006,0.0,34781,6524.8,0
1663291980000,6501.8,6513.6,6501.8,6508.6,426,554589160.0,0.0,34585,6501.8,0
1663292040000,6508.6,6528.0,6508.6,6528.0,282,367813720.00000006,0.0,34506,6508.6,0
1663292100000,6528.000000000001,6528.200000000001,6511.400000000001,6513.8,356,464099400.0,0.0,34397,6528.000000000001,0
1663292160000,6515.8,6516.2,6506.0,6507.0,349,454525560.0,0.0,34310,6513.8,0
1663292220000,6507.000000000001,6514.000000000001,6496.400000000001,6497.8,252,327814720.00000006,0.0,34220,6507.000000000001,0
1663292280000,6497.8,6500.0,6491.0,6492.6,258,335158680.0,0.0,34178,6497.8,0
1663292340000,6494.000000000001,6495.400000000001,6480.400000000001,6482.200000000001,295,382637600.0,0.0,34096,6492.6,0
1663292400000,6482.2,6505.0,6481.0,6502.8,260,337720640.0,0.0,34047,6482.2,0
1663292460000,6504.200000000001,6515.000000000001,6501.200000000001,6514.200000000001,336,437557400.00000006,0.0,33972,6502.800000000001,0
1663292520000,6514.6,6518.8,6506.8,6518.0,450,586197400.0,0.0,33892,6514.2,0
1663292580000,6518.0,6518.8,6503.6,6506.400000000001,229,298208560.00000006,0.0,33862,6518.0,0
1663292640000,6506.400000000001,6510.400000000001,6494.6,6496.0,260,338198560.0,0.0,33808,6506.400000000001,0
1663292700000,6497.0,6510.200000000001,6496.6,6509.8,367,477419000.00000006,0.0,33818,6496.0,0
1663292760000,6510.200000000001,6524.000000000001,6507.200000000001,6522.400000000001,406,529155880.0,0.0,33816,6509.800000000001,0
1663292820000,6524.0,6531.0,6522.8,6528.0,328,428226640.00000006,0.0,33741,6522.400000000001,0
1663292880000,6529.200000000001,6539.800000000001,6529.200000000001,6535.800000000001,302,394776080.00000006,0.0,33652,6528.000000000001,0
1663292940000,6535.200000000001,6537.6,6528.6,6531.0,259,338375440.00000006,0.0,33550,6535.8,0
1663293000000,6531.200000000001,6540.6,6531.200000000001,6540.6,211,275826200.00000006,0.0,33518,6531.000000000001,0
1663293060000,6540.0,6548.0,6528.6,6529.200000000001,413,540169880.0,0.0,33349,6540.6,0
1663293120000,6529.200000000001,6530.8,6525.400000000001,6528.8,158,206304800.0,0.0,33332,6529.200000000001,0
1663293180000,6528.8,6531.6,6516.400000000001,6516.400000000001,219,285802199.00000006,0.0,33314,6528.8,0
1663293240000,6516.4,6519.0,6509.0,6511.8,155,201941720.0,0.0,33290,6516.4,0
1663293300000,6510.6,6531.200000000001,6510.6,6526.8,241,314363520.0,0.0,33291,6511.8,0
1663293360000,6527.400000000001,6532.200000000001,6523.200000000001,6526.6,227,296323480.0,0.0,33265,6526.800000000001,0
1663293420000,6528.8,6531.2,6518.0,6522.8,142,185274440.00000003,0.0,33260,6526.6,0
1663293480000,6522.8,6535.000000000001,6522.400000000001,6528.200000000001,207,270369320.00000006,0.0,33279,6522.8,0
1663293540000,6528.000000000001,6529.8,6517.400000000001,6518.400000000001,152,198302680.00000003,0.0,33290,6528.200000000001,0
1663293600000,6519.0,6524.2,6518.0,6519.4,117,152579240.0,0.0,33299,6518.4,0
1663293660000,6519.400000000001,6535.200000000001,6519.400000000001,6526.8,197,257247920.00000003,0.0,33316,6519.400000000001,0
1663293720000,6526.200000000001,6531.200000000001,6520.6,6530.6,125,163174800.0,0.0,33308,6526.8,0
1663293780000,6530.6,6548.0,6530.6,6547.400000000001,305,399052640.0,0.0,33316,6530.6,0
1663293840000,6545.400000000001,6557.8,6543.6,6553.400000000001,277,362986960.00000006,0.0,33352,6547.400000000001,0
1663293900000,6554.6,6556.6,6547.0,6549.6,161,211005280.0,0.0,33333,6553.4,0
1663293960000,6549.6,6555.0,6540.0,6549.8,231,302503520.0,0.0,33300,6549.6,0
1663294020000,6549.0,6555.400000000001,6548.6,6550.400000000001,123,161184560.0,0.0,33264,6549.8,0
1663294080000,6550.400000000001,6553.8,6543.400000000001,6543.400000000001,224,293436080.00000006,0.0,33236,6550.400000000001,0
1663294140000,6543.400000000001,6547.800000000001,6539.200000000001,6539.200000000001,120,157037480.0,0.0,33252,6543.400000000001,0
1663294200000,6539.200000000001,6540.8,6536.400000000001,6537.000000000001,85,111154160.0,0.0,33255,6539.200000000001,0
1663294260000,6536.0,6539.0,6532.0,6533.4,140,182988360.0,0.0,33251,6537.0,0
1663294320000,6533.400000000001,6540.400000000001,6533.400000000001,6536.200000000001,99,129423720.00000001,0.0,33257,6533.400000000001,0
1663294380000,6536.2,6540.8,6533.0,6538.8,137,179119120.00000003,0.0,33282,6536.2,0
1663294440000,6540.0,6541.200000000001,6531.6,6535.0,110,143769120.0,0.0,33287,6538.8,0
1663294500000,6534.400000000001,6536.200000000001,6532.200000000001,6534.6,76,99312160.0,0.0,33271,6535.000000000001,0
1663294560000,6534.6,6543.6,6534.6,6535.8,136,177882440.00000003,0.0,33270,6534.6,0
1663294620000,6537.400000000001,6539.400000000001,6533.8,6536.0,75,98054360.0,0.0,33279,6535.8,0
1663294680000,6536.0,6547.0,6536.0,6543.4,124,162250400.0,0.0,33247,6536.0,0
1663294740000,6545.8,6549.0,6543.8,6547.0,125,163661880.0,0.0,33238,6543.400000000001,0
1663294800000,6547.2,6547.6,6540.8,6540.8,88,115164040.00000001,0.0,33245,6547.0,0
1663294860000,6540.8,6554.8,6537.6,6554.6,233,305123280.0,0.0,33306,6540.8,0
1663294920000,6555.0,6555.0,6542.0,6544.2,152,199072160.0,0.0,33333,6554.6,0
1663294980000,6544.2,6547.6,6540.0,6540.8,92,120409560.00000001,0.0,33343,6544.2,0
1663295040000,6540.8,6540.8,6531.6,6532.6,119,155537960.0,0.0,33347,6540.8,0
1663295100000,6532.6,6532.6,6528.400000000001,6529.6,85,111009240.0,0.0,33351,6532.6,0
1663295160000,6529.6,6537.8,6529.6,6530.6,139,181618400.0,0.0,33343,6529.6,0
1663295220000,6530.6,6532.6,6525.8,6526.6,127,165850440.0,0.0,33344,6530.6,0
1663295280000,6525.8,6530.8,6525.6,6526.8,96,125329360.00000001,0.0,33365,6526.6,0
1663295340000,6526.8,6531.8,6524.8,6524.8,97,126641480.00000001,0.0,33366,6526.8,0
1663295400000,6525.4,6531.4,6523.0,6528.4,124,161885440.00000003,0.0,33397,6524.8,0
1663295460000,6528.400000000001,6535.8,6527.400000000001,6529.200000000001,154,201177400.00000003,0.0,33432,6528.400000000001,0
1663295520000,6529.200000000001,6535.8,6527.6,6530.400000000001,121,158078080.0,0.0,33466,6529.200000000001,0
1663295580000,6530.0,6535.6,6530.0,6532.8,79,103227440.00000001,0.0,33486,6530.4,0
1663295640000,6532.8,6532.8,6523.0,6524.0,84,109647720.0,0.0,33500,6532.8,0
1663295700000,6524.0,6532.400000000001,6521.6,6530.400000000001,172,224553920.0,0.0,33532,6524.0,0
1663295760000,6530.400000000001,6536.2,6529.8,6532.2,96,125448720.00000003,0.0,33568,6530.400000000001,0
1663295820000,6532.200000000001,6532.200000000001,6522.200000000001,6524.200000000001,100,130534120.0,0.0,33592,6532.200000000001,0
1663295880000,6524.4,6528.0,6521.0,6521.0,139,181372560.0,0.0,33631,6524.2,0
1663295940000,6520.8,6527.6,6520.0,6522.0,169,220520440.00000003,0.0,33624,6521.0,0
1663296000000,6522.000000000001,6525.000000000001,6519.400000000001,6520.8,107,139563160.00000003,0.0,33647,6522.000000000001,0
1663296060000,6520.8,6526.8,6516.400000000001,6520.000000000001,215,280434800.0,0.0,33681,6520.8,0
1663296120000,6520.000000000001,6520.000000000001,6514.400000000001,6516.000000000001,122,159017360.0,0.0,33671,6520.000000000001,0
1663296180000,6516.000000000001,6519.200000000001,6514.400000000001,6519.200000000001,170,221545120.0,0.0,33688,6516.000000000001,0
1663296240000,6519.0,6520.6,6511.0,6511.0,172,224123959.99999997,0.0,33688,6519.2,0
1663296300000,6511.000000000001,6518.000000000001,6510.200000000001,6510.200000000001,218,283995560.0,0.0,33697,6511.000000000001,0
1663296360000,6510.0,6517.6,6508.8,6511.8,210,273568640.0,0.0,33715,6510.2,0
1663296420000,6511.8,6512.6,6506.0,6507.2,200,260336960.0,0.0,33709,6511.8,0
1663296480000,6507.000000000001,6509.6,6502.200000000001,6502.200000000001,266,346039160.0,0.0,33697,6507.200000000001,0
1663296540000,6502.2,6518.8,6502.0,6517.2,246,320433560.00000006,0.0,33697,6502.2,0
1663296600000,6517.400000000001,6524.400000000001,6517.400000000001,6520.400000000001,190,247808680.0,0.0,33701,6517.200000000001,0
1663296660000,6520.400000000001,6523.0,6515.8,6515.8,151,196886400.0,0.0,33716,6520.400000000001,0
1663296720000,6514.400000000001,6515.400000000001,6503.400000000001,6505.000000000001,221,287652840.0,0.0,33793,6515.8,0
1663296780000,6505.000000000001,6509.200000000001,6502.200000000001,6503.6,170,221180320.0,0.0,33847,6505.000000000001,0
1663296840000,6504.0,6504.8,6499.0,6500.0,248,322456080.0,0.0,33904,6503.6,0
1663296900000,6499.8,6504.0,6496.8,6498.400000000001,221,287282120.0,0.0,33917,6500.0,0
