order_id,code,open_price,open_time,position,lot,value,open_fee,close_price,close_time,profit,fee,net_profit,equity,holding_period
004666,IF,4130.38692,2024-11-08 11:23:00,-1,1,1239116.076,28.499669748,4080.408,2024-11-11 09:30:00,14993.676000000005,56.654484948,14937.021515052005,-1170336.0896755531,70.11666666666666
004667,IF,4128.5871,2024-11-08 11:24:00,-1,1,1238576.13,28.487250989999996,4080.408,2024-11-11 09:30:00,14453.72999999995,56.642066189999994,14397.087933809951,-1155939.0017417432,70.1
004668,IF,4134.78648,2024-11-08 11:25:00,-1,1,1240435.944,28.530026711999998,4080.408,2024-11-11 09:30:00,16313.543999999956,56.684841911999996,16256.859158087957,-1139682.1425836552,70.08333333333333
004669,IF,4132.9866600000005,2024-11-08 11:26:00,-1,1,1239895.9980000001,28.517607954000002,4080.408,2024-11-11 09:30:00,15773.598000000175,56.672423154,15716.925576846175,-1123965.217006809,70.06666666666666
004670,IF,4126.98726,2024-11-08 11:27:00,-1,1,1238096.178,28.476212094,4080.408,2024-11-11 09:30:00,13973.777999999993,56.631027294,13917.146972705994,-1110048.070034103,70.05
004671,IF,4124.5875,2024-11-08 11:28:00,-1,1,1237376.25,28.45965375,4080.408,2024-11-11 09:30:00,13253.84999999992,56.61446895,13197.23553104992,-1096850.834503053,70.03333333333333
004672,IF,4128.18714,2024-11-08 11:29:00,-1,1,1238456.142,28.484491266,4080.408,2024-11-11 09:30:00,14333.74200000003,56.639306465999994,14277.10269353403,-1082573.731809519,70.01666666666667
004673,IF,4124.5875,2024-11-08 11:30:00,-1,1,1237376.25,28.45965375,4080.408,2024-11-11 09:30:00,13253.84999999992,56.61446895,13197.23553104992,-1069376.496278469,70.0
004674,IF,4129.587,2024-11-08 13:01:00,-1,1,1238876.1,28.4941503,4080.408,2024-11-11 09:30:00,14753.700000000163,56.6489655,14697.051034500164,-1054679.4452439689,68.48333333333333
004675,IF,4136.98626,2024-11-08 13:02:00,-1,1,1241095.8779999998,28.545205193999994,4080.408,2024-11-11 09:30:00,16973.47799999993,56.70002039399999,16916.77797960593,-1037762.6672643629,68.46666666666667
004676,IF,4138.18614,2024-11-08 13:03:00,-1,1,1241455.842,28.553484366,4080.408,2024-11-11 09:30:00,17333.441999999966,56.708299565999994,17276.733700433968,-1020485.9335639289,68.45
004677,IF,4128.18714,2024-11-08 13:04:00,-1,1,1238456.142,28.484491266,4080.408,2024-11-11 09:30:00,14333.74200000003,56.639306465999994,14277.10269353403,-1006208.830870395,68.43333333333334
004678,IF,4131.786779999999,2024-11-08 13:05:00,-1,1,1239536.0339999998,28.509328781999994,4080.408,2024-11-11 09:30:00,15413.633999999865,56.66414398199999,15356.969856017866,-990851.8610143771,68.41666666666667
004679,IF,4133.986559999999,2024-11-08 13:06:00,-1,1,1240195.9679999999,28.524507263999997,4080.408,2024-11-11 09:30:00,16073.567999999841,56.679322463999995,16016.888677535842,-974834.9723368413,68.4
004680,IF,4129.38702,2024-11-08 13:07:00,-1,1,1238816.1060000001,28.492770438000004,4080.408,2024-11-11 09:30:00,14693.706000000066,56.647585638,14637.058414362065,-960197.9139224793,68.38333333333334
004681,IF,4125.38742,2024-11-08 13:08:00,-1,1,1237616.226,28.465173198000002,4080.408,2024-11-11 09:30:00,13493.826000000035,56.619988398000004,13437.206011602037,-946760.7079108772,68.36666666666666
004682,IF,4122.5877,2024-11-08 13:09:00,-1,1,1236776.31,28.44585513,4080.408,2024-11-11 09:30:00,12653.910000000042,56.60067033,12597.309329670043,-934163.3985812071,68.35
004683,IF,4119.78798,2024-11-08 13:10:00,-1,1,1235936.394,28.426537062,4080.408,2024-11-11 09:30:00,11813.994000000048,56.581352261999996,11757.412647738049,-922405.9859334691,68.33333333333333
004684,IF,4124.987459999999,2024-11-08 13:11:00,-1,1,1237496.238,28.462413473999998,4080.408,2024-11-11 09:30:00,13373.837999999841,56.617228673999996,13317.220771325841,-909088.7651621433,68.31666666666666
004685,IF,4127.987160000001,2024-11-08 13:12:00,-1,1,1238396.1480000003,28.483111404000006,4080.408,2024-11-11 09:30:00,14273.748000000205,56.637926604,14217.110073396205,-894871.655088747,68.3
004686,IF,4126.38732,2024-11-08 13:13:00,-1,1,1237916.196,28.472072508,4080.408,2024-11-11 09:30:00,13793.795999999975,56.626887708,13737.169112291975,-881134.485976455,68.28333333333333
004687,IF,4126.5873,2024-11-08 13:14:00,-1,1,1237976.19,28.47345237,4080.408,2024-11-11 09:30:00,13853.790000000072,56.62826757,13797.161732430071,-867337.3242440249,68.26666666666667
004688,IF,4128.5871,2024-11-08 13:15:00,-1,1,1238576.13,28.487250989999996,4080.408,2024-11-11 09:30:00,14453.72999999995,56.642066189999994,14397.087933809951,-852940.236310215,68.25
004689,IF,4133.186640000001,2024-11-08 13:16:00,-1,1,1239955.9920000003,28.518987816000006,4080.408,2024-11-11 09:30:00,15833.592000000272,56.67380301600001,15776.918196984272,-837163.3181132308,68.23333333333333
004690,IF,4133.98656,2024-11-08 13:17:00,-1,1,1240195.968,28.524507264000004,4080.408,2024-11-11 09:30:00,16073.568000000114,56.679322464,16016.888677536115,-821146.4294356946,68.21666666666667
004691,IF,4134.5865,2024-11-08 13:18:00,-1,1,1240375.9500000002,28.528646850000005,4080.408,2024-11-11 09:30:00,16253.550000000132,56.68346205,16196.866537950133,-804949.5628977445,68.2
004692,IF,4133.18664,2024-11-08 13:19:00,-1,1,1239955.992,28.518987816000003,4080.408,2024-11-11 09:30:00,15833.591999999999,56.673803016,15776.918196984,-789172.6447007605,68.18333333333334
004693,IF,4138.786080000001,2024-11-08 13:20:00,-1,1,1241635.8240000003,28.557623952000007,4080.408,2024-11-11 09:30:00,17513.42400000026,56.712439152,17456.71156084826,-771715.9331399122,68.16666666666667
004694,IF,4141.185839999999,2024-11-08 13:21:00,-1,1,1242355.7519999999,28.574182295999996,4080.408,2024-11-11 09:30:00,18233.351999999788,56.72899749599999,18176.623002503788,-753539.3101374084,68.15
004695,IF,4137.98616,2024-11-08 13:22:00,-1,1,1241395.8480000002,28.552104504000006,4080.408,2024-11-11 09:30:00,17273.448000000142,56.706919704,17216.741080296142,-736322.5690571123,68.13333333333334
004696,IF,4135.78638,2024-11-08 13:23:00,-1,1,1240735.9139999999,28.536926021999996,4080.408,2024-11-11 09:30:00,16613.513999999894,56.69174122199999,16556.822258777895,-719765.7467983344,68.11666666666666
004697,IF,4136.98626,2024-11-08 13:24:00,-1,1,1241095.8779999998,28.545205193999994,4080.408,2024-11-11 09:30:00,16973.47799999993,56.70002039399999,16916.77797960593,-702848.9688187285,68.1
004698,IF,4141.98576,2024-11-08 13:25:00,-1,1,1242595.728,28.579701743999998,4080.408,2024-11-11 09:30:00,18473.3279999999,56.73451694399999,18416.593483055898,-684432.3753356725,68.08333333333333
004699,IF,4143.98556,2024-11-08 13:26:00,-1,1,1243195.668,28.593500364,4080.408,2024-11-11 09:30:00,19073.268000000055,56.748315563999995,19016.519684436054,-665415.8556512365,68.06666666666666
004700,IF,4145.5854,2024-11-08 13:27:00,-1,1,1243675.6199999999,28.604539259999996,4080.408,2024-11-11 09:30:00,19553.22000000001,56.75935446,19496.46064554001,-645919.3950056965,68.05
004701,IF,4151.184840000001,2024-11-08 13:28:00,-1,1,1245355.4520000003,28.643175396000007,4080.408,2024-11-11 09:30:00,21233.052000000273,56.797990596000005,21176.254009404274,-624743.1409962922,68.03333333333333
004702,IF,4152.5847,2024-11-08 13:29:00,-1,1,1245775.4100000001,28.652834430000002,4080.408,2024-11-11 09:30:00,21653.010000000133,56.80764963,21596.202350370135,-603146.9386459221,68.01666666666667
004703,IF,4146.18534,2024-11-08 13:30:00,-1,1,1243855.602,28.608678846,4080.408,2024-11-11 09:30:00,19733.202000000027,56.763494046,19676.438505954025,-583470.5001399681,68.0
004704,IF,4151.38482,2024-11-08 13:31:00,-1,1,1245415.446,28.644555258,4080.408,2024-11-11 09:30:00,21293.046000000097,56.799370458,21236.246629542096,-562234.253510426,67.98333333333333
004705,IF,4155.78438,2024-11-08 13:32:00,-1,1,1246735.314,28.674912222,4080.408,2024-11-11 09:30:00,22612.914000000048,56.829727422,22556.08427257805,-539678.169237848,67.96666666666667
004706,IF,4152.5847,2024-11-08 13:33:00,-1,1,1245775.4100000001,28.652834430000002,4080.408,2024-11-11 09:30:00,21653.010000000133,56.80764963,21596.202350370135,-518081.9668874779,67.95
004707,IF,4150.78488,2024-11-08 13:34:00,-1,1,1245235.4640000002,28.640415672000003,4080.408,2024-11-11 09:30:00,21113.06400000008,56.795230872000005,21056.26876912808,-497025.6981183498,67.93333333333334
004708,IF,4155.584400000001,2024-11-08 13:35:00,-1,1,1246675.3200000003,28.673532360000006,4080.408,2024-11-11 09:30:00,22552.920000000224,56.828347560000005,22496.091652440224,-474529.60646590963,67.91666666666667
004709,IF,4151.18484,2024-11-08 13:36:00,-1,1,1245355.452,28.643175396,4080.408,2024-11-11 09:30:00,21233.051999999996,56.797990596,21176.254009403998,-453353.35245650564,67.9
004710,IF,4147.985159999999,2024-11-08 13:37:00,-1,1,1244395.5479999997,28.621097603999992,4080.408,2024-11-11 09:30:00,20273.147999999812,56.77591280399999,20216.372087195814,-433136.98036930984,67.88333333333334
004711,IF,4155.184439999999,2024-11-08 13:38:00,-1,1,1246555.3319999997,28.67077263599999,4080.408,2024-11-11 09:30:00,22432.931999999753,56.82558783599999,22376.106412163754,-410760.8739571461,67.86666666666666
004712,IF,4151.98476,2024-11-08 13:39:00,-1,1,1245595.428,28.648694844,4080.408,2024-11-11 09:30:00,21473.028000000115,56.803510044,21416.224489956116,-389344.64946718997,67.85
004713,IF,4153.18464,2024-11-08 13:40:00,-1,1,1245955.3920000002,28.656974016000007,4080.408,2024-11-11 09:30:00,21832.99200000015,56.81178921600001,21776.18021078415,-367568.46925640584,67.83333333333333
004714,IF,4157.584200000001,2024-11-08 13:41:00,-1,1,1247275.2600000002,28.687330980000006,4080.408,2024-11-11 09:30:00,23152.86000000037,56.84214618,23096.017853820373,-344472.4514025855,67.81666666666666
004715,IF,4153.5846,2024-11-08 13:42:00,-1,1,1246075.3800000001,28.659733740000004,4080.408,2024-11-11 09:30:00,21952.98000000007,56.81454894,21896.165451060067,-322576.28595152544,67.8
004716,IF,4154.5845,2024-11-08 13:43:00,-1,1,1246375.35,28.66663305,4080.408,2024-11-11 09:30:00,22252.95000000001,56.82144825,22196.12855175001,-300380.1573997754,67.78333333333333
004717,IF,4154.3845200000005,2024-11-08 13:44:00,-1,1,1246315.3560000001,28.665253188000005,4080.408,2024-11-11 09:30:00,22192.956000000187,56.820068388,22136.13593161219,-278244.02146816324,67.76666666666667
004718,IF,4148.38512,2024-11-08 13:45:00,-1,1,1244515.536,28.623857328000003,4080.408,2024-11-11 09:30:00,20393.136000000006,56.778672528,20336.357327472007,-257907.66414069122,67.75
004719,IF,4140.5859,2024-11-08 13:46:00,-1,1,1242175.77,28.57004271,4080.408,2024-11-11 09:30:00,18053.37000000004,56.72485791,17996.64514209004,-239911.01899860118,67.73333333333333
004720,IF,4140.5859,2024-11-08 13:47:00,-1,1,1242175.77,28.57004271,4080.408,2024-11-11 09:30:00,18053.37000000004,56.72485791,17996.64514209004,-221914.37385651114,67.71666666666667
004721,IF,4144.7854800000005,2024-11-08 13:48:00,-1,1,1243435.644,28.599019812,4080.408,2024-11-11 09:30:00,19313.244000000166,56.753835011999996,19256.490164988165,-202657.883691523,67.7
004722,IF,4145.585400000001,2024-11-08 13:49:00,-1,1,1243675.6200000003,28.604539260000006,4080.408,2024-11-11 09:30:00,19553.220000000285,56.759354460000004,19496.460645540286,-183161.4230459827,67.68333333333334
004723,IF,4149.78498,2024-11-08 13:50:00,-1,1,1244935.4940000002,28.633516362000005,4080.408,2024-11-11 09:30:00,20813.094000000136,56.788331562,20756.305668438137,-162405.11737754455,67.66666666666667
004724,IF,4153.38462,2024-11-08 13:51:00,-1,1,1246015.386,28.658353878,4080.408,2024-11-11 09:30:00,21892.985999999975,56.813169078,21836.172830921976,-140568.94454662257,67.65
004725,IF,4150.38492,2024-11-08 13:52:00,-1,1,1245115.476,28.637655948,4080.408,2024-11-11 09:30:00,20993.076000000154,56.792471148,20936.283528852153,-119632.66101777041,67.63333333333334
004726,IF,4149.78498,2024-11-08 13:53:00,-1,1,1244935.4940000002,28.633516362000005,4080.408,2024-11-11 09:30:00,20813.094000000136,56.788331562,20756.305668438137,-98876.35534933227,67.61666666666666
004727,IF,4148.1851400000005,2024-11-08 13:54:00,-1,1,1244455.5420000001,28.622477466000003,4080.408,2024-11-11 09:30:00,20333.14200000018,56.777292666,20276.36470733418,-78599.99064199808,67.6
004728,IF,4142.38572,2024-11-08 13:55:00,-1,1,1242715.716,28.582461468,4080.408,2024-11-11 09:30:00,18593.316000000093,56.737276668,18536.578723332095,-60063.41191866599,67.58333333333333
004729,IF,4140.98586,2024-11-08 13:56:00,-1,1,1242295.758,28.572802434,4080.408,2024-11-11 09:30:00,18173.357999999964,56.727617634,18116.630382365965,-41946.781536300026,67.56666666666666
004730,IF,4143.985560000001,2024-11-08 13:57:00,-1,1,1243195.6680000003,28.593500364000008,4080.408,2024-11-11 09:30:00,19073.268000000324,56.74831556400001,19016.519684436324,-22930.261851863703,67.55
004731,IF,4137.38622,2024-11-08 13:58:00,-1,1,1241215.8660000002,28.547964918000005,4080.408,2024-11-11 09:30:00,17093.466000000124,56.70278011800001,17036.763219882123,-5893.49863198158,67.53333333333333
004732,IF,4137.786180000001,2024-11-08 13:59:00,-1,1,1241335.8540000003,28.550724642000006,4080.408,2024-11-11 09:30:00,17213.454000000318,56.70553984200001,17156.74846015832,11263.24982817674,67.51666666666667
004733,IF,4135.5864,2024-11-08 14:00:00,-1,1,1240675.92,28.53554616,4080.408,2024-11-11 09:30:00,16553.52000000007,56.69036136,16496.82963864007,27760.07946681681,67.5
004734,IF,4130.38692,2024-11-08 14:01:00,-1,1,1239116.076,28.499669748,4080.408,2024-11-11 09:30:00,14993.676000000005,56.654484948,14937.021515052005,42697.10098186882,67.48333333333333
004735,IF,4127.78718,2024-11-08 14:02:00,-1,1,1238336.154,28.481731542000002,4080.408,2024-11-11 09:30:00,14213.754000000108,56.636546742,14157.117453258108,56854.218435126924,67.46666666666667
004736,IF,4128.98706,2024-11-08 14:03:00,-1,1,1238696.118,28.490010714,4080.408,2024-11-11 09:30:00,14573.718000000144,56.644825913999995,14517.073174086145,71371.29160921308,67.45
004737,IF,4134.38652,2024-11-08 14:04:00,-1,1,1240315.956,28.527266988,4080.408,2024-11-11 09:30:00,16193.556000000035,56.682082187999995,16136.873917812036,87508.1655270251,67.43333333333334
004738,IF,4127.187239999999,2024-11-08 14:05:00,-1,1,1238156.1719999998,28.477591955999994,4080.408,2024-11-11 09:30:00,14033.771999999817,56.63240715599999,13977.139592843818,101485.30511986892,67.41666666666667
004739,IF,4129.18704,2024-11-08 14:06:00,-1,1,1238756.112,28.491390576,4080.408,2024-11-11 09:30:00,14633.711999999969,56.646205776,14577.065794223969,116062.37091409288,67.4
004740,IF,4131.786779999999,2024-11-08 14:07:00,-1,1,1239536.0339999998,28.509328781999994,4080.408,2024-11-11 09:30:00,15413.633999999865,56.66414398199999,15356.969856017866,131419.34077011075,67.38333333333334
004741,IF,4132.18674,2024-11-08 14:08:00,-1,1,1239656.022,28.512088506,4080.408,2024-11-11 09:30:00,15533.62200000006,56.666903706,15476.95509629406,146896.2958664048,67.36666666666666
004742,IF,4136.786280000001,2024-11-08 14:09:00,-1,1,1241035.8840000003,28.543825332000008,4080.408,2024-11-11 09:30:00,16913.484000000382,56.698640532000006,16856.785359468384,163753.0812258732,67.35
004743,IF,4137.78618,2024-11-08 14:10:00,-1,1,1241335.854,28.550724642000002,4080.408,2024-11-11 09:30:00,17213.45400000005,56.705539842,17156.74846015805,180909.82968603127,67.33333333333333
004744,IF,4139.586,2024-11-08 14:11:00,-1,1,1241875.8,28.5631434,4080.408,2024-11-11 09:30:00,17753.400000000103,56.7179586,17696.682041400105,198606.51172743138,67.31666666666666
004745,IF,4138.38612,2024-11-08 14:12:00,-1,1,1241515.8360000001,28.554864228000003,4080.408,2024-11-11 09:30:00,17393.436000000067,56.709679428,17336.726320572066,215943.23804800346,67.3
004746,IF,4133.98656,2024-11-08 14:13:00,-1,1,1240195.968,28.524507264000004,4080.408,2024-11-11 09:30:00,16073.568000000114,56.679322464,16016.888677536115,231960.12672553957,67.28333333333333
004747,IF,4133.986559999999,2024-11-08 14:14:00,-1,1,1240195.9679999999,28.524507263999997,4080.408,2024-11-11 09:30:00,16073.567999999841,56.679322463999995,16016.888677535842,247977.0154030754,67.26666666666667
004748,IF,4131.5868,2024-11-08 14:15:00,-1,1,1239476.04,28.50794892,4080.408,2024-11-11 09:30:00,15353.640000000041,56.66276412,15296.977235880042,263273.9926389555,67.25
004749,IF,4131.386820000001,2024-11-08 14:16:00,-1,1,1239416.046,28.506569058000004,4080.408,2024-11-11 09:30:00,15293.646000000217,56.661384258,15236.984615742218,278510.9772546977,67.23333333333333
004750,IF,4134.186540000001,2024-11-08 14:17:00,-1,1,1240255.9620000003,28.525887126000008,4080.408,2024-11-11 09:30:00,16133.56200000021,56.680702326,16076.881297674212,294587.8585523719,67.21666666666667
004751,IF,4135.98636,2024-11-08 14:18:00,-1,1,1240795.908,28.538305884,4080.408,2024-11-11 09:30:00,16673.507999999994,56.693121084,16616.814878915993,311204.6734312879,67.2
004752,IF,4134.5865,2024-11-08 14:19:00,-1,1,1240375.9500000002,28.528646850000005,4080.408,2024-11-11 09:30:00,16253.550000000132,56.68346205,16196.866537950133,327401.53996923805,67.18333333333334
004753,IF,4134.186540000001,2024-11-08 14:20:00,-1,1,1240255.9620000003,28.525887126000008,4080.408,2024-11-11 09:30:00,16133.56200000021,56.680702326,16076.881297674212,343478.42126691225,67.16666666666667
004754,IF,4131.386820000001,2024-11-08 14:21:00,-1,1,1239416.046,28.506569058000004,4080.408,2024-11-11 09:30:00,15293.646000000217,56.661384258,15236.984615742218,358715.4058826545,67.15
004755,IF,4123.5876,2024-11-08 14:22:00,-1,1,1237076.28,28.45275444,4080.408,2024-11-11 09:30:00,12953.879999999981,56.607569639999994,12897.27243035998,371612.67831301445,67.13333333333334
004756,IF,4124.78748,2024-11-08 14:23:00,-1,1,1237436.244,28.461033611999998,4080.408,2024-11-11 09:30:00,13313.844000000017,56.615848811999996,13257.228151188017,384869.90646420245,67.11666666666666
004757,IF,4122.98766,2024-11-08 14:24:00,-1,1,1236896.298,28.448614854,4080.408,2024-11-11 09:30:00,12773.897999999963,56.603430054,12717.294569945963,397587.2010341484,67.1
004758,IF,4123.9875600000005,2024-11-08 14:25:00,-1,1,1237196.2680000002,28.455514164000004,4080.408,2024-11-11 09:30:00,13073.868000000175,56.610329364,13017.257670636176,410604.45870478457,67.08333333333333
004759,IF,4125.5874,2024-11-08 14:26:00,-1,1,1237676.2200000002,28.466553060000006,4080.408,2024-11-11 09:30:00,13553.820000000132,56.621368260000004,13497.198631740133,424101.6573365247,67.06666666666666
004760,IF,4123.78758,2024-11-08 14:27:00,-1,1,1237136.274,28.454134302,4080.408,2024-11-11 09:30:00,13013.874000000078,56.608949502,12957.26505049808,437058.92238702276,67.05
004761,IF,4114.5885,2024-11-08 14:28:00,-1,1,1234376.55,28.39066065,4080.408,2024-11-11 09:30:00,10254.149999999981,56.54547585,10197.604524149981,447256.5269111727,67.03333333333333
004762,IF,4116.38832,2024-11-08 14:29:00,-1,1,1234916.496,28.403079408,4080.408,2024-11-11 09:30:00,10794.096000000036,56.557894608,10737.538105392036,457994.06501656474,67.01666666666667
004763,IF,4122.98766,2024-11-08 14:30:00,-1,1,1236896.298,28.448614854,4080.408,2024-11-11 09:30:00,12773.897999999963,56.603430054,12717.294569945963,470711.3595865107,67.0
004764,IF,4116.788280000001,2024-11-08 14:31:00,-1,1,1235036.4840000002,28.405839132000004,4080.408,2024-11-11 09:30:00,10914.08400000023,56.560654332,10857.52334566823,481568.8829321789,66.98333333333333
004765,IF,4121.1878400000005,2024-11-08 14:32:00,-1,1,1236356.3520000002,28.436196096000003,4080.408,2024-11-11 09:30:00,12233.952000000181,56.591011296000005,12177.360988704182,493746.2439208831,66.96666666666667
004766,IF,4123.18764,2024-11-08 14:33:00,-1,1,1236956.2920000001,28.449994716000003,4080.408,2024-11-11 09:30:00,12833.89200000006,56.604809916,12777.28719008406,506523.53111096716,66.95
004767,IF,4130.586900000001,2024-11-08 14:34:00,-1,1,1239176.0700000003,28.501049610000006,4080.408,2024-11-11 09:30:00,15053.670000000375,56.655864810000004,14997.014135190375,521520.54524615756,66.93333333333334
004768,IF,4124.987459999999,2024-11-08 14:35:00,-1,1,1237496.238,28.462413473999998,4080.408,2024-11-11 09:30:00,13373.837999999841,56.617228673999996,13317.220771325841,534837.7660174834,66.91666666666667
004769,IF,4124.78748,2024-11-08 14:36:00,-1,1,1237436.244,28.461033611999998,4080.408,2024-11-11 09:30:00,13313.844000000017,56.615848811999996,13257.228151188017,548094.9941686714,66.9
004770,IF,4121.787780000001,2024-11-08 14:37:00,-1,1,1236536.3340000003,28.440335682000008,4080.408,2024-11-11 09:30:00,12413.9340000002,56.595150882000006,12357.3388491182,560452.3330177896,66.88333333333334
004771,IF,4117.988160000001,2024-11-08 14:38:00,-1,1,1235396.4480000003,28.414118304000006,4080.408,2024-11-11 09:30:00,11274.048000000266,56.568933504,11217.479066496267,571669.8120842859,66.86666666666666
004772,IF,4110.9888599999995,2024-11-08 14:39:00,-1,1,1233296.6579999998,28.365823133999996,4080.408,2024-11-11 09:30:00,9174.257999999872,56.520638334,9117.737361665873,580787.5494459518,66.85
004773,IF,4113.18864,2024-11-08 14:40:00,-1,1,1233956.5920000002,28.381001616000002,4080.408,2024-11-11 09:30:00,9834.192000000121,56.535816816,9777.65618318412,590565.205629136,66.83333333333333
004774,IF,4112.98866,2024-11-08 14:41:00,-1,1,1233896.598,28.379621754,4080.408,2024-11-11 09:30:00,9774.198000000024,56.534436954,9717.663563046024,600282.869192182,66.81666666666666
004775,IF,4114.5885,2024-11-08 14:42:00,-1,1,1234376.55,28.39066065,4080.408,2024-11-11 09:30:00,10254.149999999981,56.54547585,10197.604524149981,610480.473716332,66.8
004776,IF,4109.18904,2024-11-08 14:43:00,-1,1,1232756.712,28.353404376,4080.408,2024-11-11 09:30:00,8634.31200000009,56.508219576,8577.803780424092,619058.277496756,66.78333333333333
004777,IF,4108.18914,2024-11-08 14:44:00,-1,1,1232456.742,28.346505066000002,4080.408,2024-11-11 09:30:00,8334.342000000152,56.501320266,8277.840679734152,627336.1181764902,66.76666666666667
004778,IF,4107.98916,2024-11-08 14:45:00,-1,1,1232396.7480000001,28.345125204000002,4080.408,2024-11-11 09:30:00,8274.348000000055,56.499940404,8217.848059596055,635553.9662360862,66.75
004779,IF,4102.5897,2024-11-08 14:46:00,-1,1,1230776.9100000001,28.307868930000005,4080.408,2024-11-11 09:30:00,6654.510000000164,56.46268413,6598.047315870164,642152.0135519564,66.73333333333333
004780,IF,4106.78928,2024-11-08 14:47:00,-1,1,1232036.784,28.336846032,4080.408,2024-11-11 09:30:00,7914.384000000018,56.491661232,7857.892338768019,650009.9058907244,66.71666666666667
004781,IF,4114.18854,2024-11-08 14:48:00,-1,1,1234256.562,28.387900925999997,4080.408,2024-11-11 09:30:00,10134.16200000006,56.542716125999995,10077.61928387406,660087.5251745984,66.7
004782,IF,4114.78848,2024-11-08 14:49:00,-1,1,1234436.544,28.392040512,4080.408,2024-11-11 09:30:00,10314.144000000078,56.546855711999996,10257.597144288078,670345.1223188866,66.68333333333334
004783,IF,4110.38892,2024-11-08 14:50:00,-1,1,1233116.6760000002,28.361683548000006,4080.408,2024-11-11 09:30:00,8994.276000000127,56.516498748000004,8937.759501252127,679282.8818201387,66.66666666666667
004784,IF,4112.1887400000005,2024-11-08 14:51:00,-1,1,1233656.6220000002,28.374102306000005,4080.408,2024-11-11 09:30:00,9534.222000000182,56.528917506,9477.693082494183,688760.5749026329,66.65
004785,IF,4111.5888,2024-11-08 14:52:00,-1,1,1233476.6400000001,28.369962720000004,4080.408,2024-11-11 09:30:00,9354.240000000163,56.524777920000005,9297.715222080164,698058.290124713,66.63333333333334
004786,IF,4114.9884600000005,2024-11-08 14:53:00,-1,1,1234496.5380000002,28.393420374000005,4080.408,2024-11-11 09:30:00,10374.138000000175,56.548235574,10317.589764426177,708375.8798891392,66.61666666666666
004787,IF,4118.5881,2024-11-08 14:54:00,-1,1,1235576.43,28.41825789,4080.408,2024-11-11 09:30:00,11454.030000000012,56.573073089999994,11397.456926910012,719773.3368160492,66.6
004788,IF,4120.98786,2024-11-08 14:55:00,-1,1,1236296.358,28.434816234,4080.408,2024-11-11 09:30:00,12173.958000000084,56.589631434,12117.368368566085,731890.7051846152,66.58333333333333
004789,IF,4122.987660000001,2024-11-08 14:56:00,-1,1,1236896.2980000002,28.448614854000006,4080.408,2024-11-11 09:30:00,12773.898000000236,56.603430054,12717.294569946236,744607.9997545615,66.56666666666666
004790,IF,4125.587400000001,2024-11-08 14:57:00,-1,1,1237676.2200000004,28.46655306000001,4080.408,2024-11-11 09:30:00,13553.820000000405,56.62136826000001,13497.198631740406,758105.1983863019,66.55
004791,IF,4127.5872,2024-11-08 14:58:00,-1,1,1238276.16,28.48035168,4080.408,2024-11-11 09:30:00,14153.760000000011,56.63516688,14097.124833120011,772202.3232194219,66.53333333333333
004792,IF,4121.18784,2024-11-08 14:59:00,-1,1,1236356.352,28.436196096,4080.408,2024-11-11 09:30:00,12233.951999999908,56.591011296,12177.36098870391,784379.6842081258,66.51666666666667
004793,IF,4111.78878,2024-11-08 15:00:00,-1,1,1233536.6339999998,28.371342581999997,4080.408,2024-11-11 09:30:00,9414.233999999988,56.526157782,9357.707842217987,793737.3920503438,66.5
004794,IF,4088.2087800000004,2024-11-11 09:31:00,1,1,1226462.634,28.208640582,4089.99096,2024-11-11 09:32:00,534.6539999999095,310.41801682199997,224.23598317790953,793961.6280335217,0.016666666666666666
004795,IF,4068.6068200000004,2024-11-13 09:30:00,1,1,1220582.046,28.073387058,4086.19134,2024-11-13 09:32:00,5275.355999999829,310.020589518,4965.335410481829,798926.9634440035,0.03333333333333333
004796,IF,4084.8084400000002,2024-11-13 09:31:00,1,1,1225442.5320000001,28.185178236000002,4086.19134,2024-11-13 09:32:00,414.86999999988257,310.13238069600004,104.73761930388252,799031.7010633074,0.016666666666666666
004797,IF,4084.4084,2024-11-13 10:04:00,1,1,1225322.52,28.182417960000002,4085.79138,2024-11-13 10:05:00,414.8940000000948,310.10202318000006,104.79197682009476,799136.4930401274,0.016666666666666666
004798,IF,4098.4098,2024-11-13 10:08:00,1,1,1229522.9400000002,28.279027620000004,4099.98996,2024-11-13 10:09:00,474.047999999857,311.17833486,162.86966513985698,799299.3627052673,0.016666666666666666
004799,IF,4104.21038,2024-11-13 10:11:00,1,1,1231263.114,28.319051622,4104.7894799999995,2024-11-13 10:12:00,173.7299999997049,311.54952574199996,-137.81952574229504,799161.543179525,0.016666666666666666
004800,IF,4099.809939999999,2024-11-13 10:22:00,1,1,1229942.9819999998,28.288688585999996,4089.79098,2024-11-13 10:57:00,-3005.687999999691,310.484266206,-3316.172266205691,795845.3709133193,0.5833333333333334
004801,IF,4093.8093400000002,2024-11-13 10:23:00,1,1,1228142.8020000001,28.247284446000002,4089.79098,2024-11-13 10:57:00,-1205.508000000009,310.442862066,-1515.950862066009,794329.4200512533,0.5666666666666667
004802,IF,4090.80904,2024-11-13 10:24:00,1,1,1227242.712,28.226582376,4089.79098,2024-11-13 10:57:00,-305.4179999999633,310.422159996,-615.8401599959633,793713.5798912573,0.55
